Dato;Tipo de criptomoneda;Creador;Descentralizada;Tipo de blockchain;Smart  Contracts;Open;High;Low;Close;Adj close;Volume
10/06/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;2619.957764;2435.401611;2471.518555;2471.518555;28753626390
11/06/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;2495.414795;2326.869629;2353.768799;2353.768799;24832564195
12/06/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;2447.227783;2265.758057;2372.484375;2372.484375;25724364410
13/06/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;2547.36792;2312.640137;2508.391602;2508.391602;27092945370
14/06/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;2606.432861;2469.388184;2537.891113;2537.891113;26964576331
15/06/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;2639.229248;2515.153076;2610.936768;2610.936768;29005279219
16/06/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;2554.628906;2354.350586;2367.663574;2367.663574;24101926180
17/06/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;2457.175537;2312.301514;2372.001953;2372.001953;21871633186
18/06/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;2377.195068;2147.30835;2231.733154;2231.733154;22752818388
19/06/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;2278.415039;2168.88501;2178.499023;2178.499023;18765854896
20/06/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;2275.382813;2049.962646;2246.364502;2246.364502;22535930423
21/06/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;2259.464111;1867.185425;1888.44751;1888.44751;33745173825
22/06/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1993.15979;1707.600586;1874.950073;1874.950073;35547251725
23/06/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;2043.530396;1827.571533;1989.736328;1989.736328;28408659206
24/06/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;2032.339355;1887.432007;1988.456299;1988.456299;20272845769
25/06/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;2017.759521;1794.400391;1813.217285;1813.217285;22774334998
26/06/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1850.17981;1719.559448;1829.239258;1829.239258;20637542361
27/06/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1979.95813;1811.24585;1978.894653;1978.894653;19885474742
28/06/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;2139.80542;1963.615479;2079.657471;2079.657471;25514602841
29/06/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;2242.23877;2076.240234;2160.768311;2160.768311;24815124419
30/06/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;2282.989014;2090.760742;2274.547607;2274.547607;25828056268
1/07/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;2274.397461;2081.081055;2113.605469;2113.605469;29061701793
2/07/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;2155.596436;2021.824829;2150.040283;2150.040283;31796212554
3/07/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;2237.567139;2117.590088;2226.114258;2226.114258;17433361641
4/07/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;2384.286865;2190.837646;2321.724121;2321.724121;18787107473
5/07/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;2321.922852;2163.041504;2198.58252;2198.58252;20103794829
6/07/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;2346.294922;2197.919434;2324.679443;2324.679443;20891861314
7/07/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;2403.773438;2298.026855;2315.161865;2315.161865;22398345285
8/07/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;2324.006836;2089.414307;2120.026367;2120.026367;23188123689
9/07/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;2185.376221;2051.06665;2146.692383;2146.692383;23029574602
10/07/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;2190.124023;2081.923584;2111.403564;2111.403564;17581542471
11/07/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;2172.65332;2083.803711;2139.664795;2139.664795;14705386138
12/07/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;2167.710205;2011.018921;2036.721069;2036.721069;17768129077
13/07/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;2040.693604;1922.577881;1940.083984;1940.083984;16621628658
14/07/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;2015.107422;1869.223145;1994.331299;1994.331299;17342819679
15/07/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;2037.742554;1883.272217;1911.175659;1911.175659;15688092552
16/07/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1959.696289;1853.590332;1880.382935;1880.382935;14884569147
17/07/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1917.5979;1855.59082;1898.825195;1898.825195;13364282076
18/07/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1988.336426;1883.012573;1895.552124;1895.552124;13791868728
19/07/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1916.118042;1807.909912;1817.296631;1817.296631;14157735481
20/07/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1836.998047;1722.050781;1787.510742;1787.510742;17368597636
21/07/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;2025.68042;1759.023315;1990.970825;1990.970825;21253359756
22/07/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;2044.116455;1954.297852;2025.202759;2025.202759;17495480331
23/07/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;2129.441162;2000.436279;2124.776611;2124.776611;16200392492
24/07/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;2197.649414;2107.323486;2189.21875;2189.21875;16057446601
25/07/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;2194.438232;2108.829834;2191.373779;2191.373779;14566483636
26/07/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;2428.817139;2177.32959;2233.366699;2233.366699;29614324233
27/07/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;2316.950195;2154.731201;2298.333496;2298.333496;23067480378
28/07/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;2341.777832;2250.914063;2296.54541;2296.54541;18991302378
29/07/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;2396.451904;2273.404785;2380.956787;2380.956787;16313373113
30/07/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;2469.704834;2322.337158;2466.961426;2466.961426;20212848934
31/07/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;2551.161133;2423.816162;2536.209961;2536.209961;18001710283
1/08/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;2695.429443;2520.931885;2561.852051;2561.852051;22697987055
2/08/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;2665.730957;2511.375244;2610.15332;2610.15332;22162754104
3/08/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;2630.314209;2449.353516;2502.349609;2502.349609;22696753413
4/08/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;2764.443604;2463.469482;2724.619873;2724.619873;25038698173
5/08/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;2840.430664;2540.684082;2827.328857;2827.328857;31057928075
6/08/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;2944.90332;2727.792725;2890.94165;2890.94165;26528577879
7/08/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;3170.229736;2868.535645;3157.23877;3157.23877;33081467129
8/08/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;3184.604004;2951.747314;3013.732666;3013.732666;28433638008
9/08/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;3185.701172;2900.926025;3167.856201;3167.856201;31983260936
10/08/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;3228.940674;3059.229004;3141.691162;3141.691162;27605221710
11/08/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;3269.209473;3122.916504;3164.245117;3164.245117;26729035052
12/08/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;3236.314697;2984.166992;3043.414307;3043.414307;25403699845
13/08/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;3324.671631;3037.676025;3322.21167;3322.21167;23868866254
14/08/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;3329.281006;3214.519775;3265.443359;3265.443359;19860862133
15/08/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;3320.084229;3117.791748;3310.50415;3310.50415;22166205051
16/08/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;3333.994873;3139.778564;3156.509521;3156.509521;23080039949
17/08/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;3288.812744;2996.468262;3014.845947;3014.845947;25509056745
18/08/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;3124.976074;2959.02832;3020.089844;3020.089844;21539248425
19/08/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;3184.435547;2963.150146;3182.702148;3182.702148;19546290360
20/08/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;3298.246582;3178.10376;3286.935303;3286.935303;20885619828
21/08/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;3307.351563;3209.866211;3226.083984;3226.083984;18113977628
22/08/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;3272.733154;3142.00708;3242.115479;3242.115479;15983278460
23/08/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;3373.384277;3235.851318;3319.257324;3319.257324;20511110509
24/08/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;3358.688232;3154.121338;3172.456299;3172.456299;20131028906
25/08/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;3248.727295;3086.11499;3224.915283;3224.915283;18902728235
26/08/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;3249.655273;3060.22876;3100.325439;3100.325439;17405668117
27/08/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;3281.840576;3064.485107;3270.60083;3270.60083;18489602004
28/08/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;3284.845947;3217.403564;3244.40332;3244.40332;13709633698
29/08/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;3283.235596;3158.840332;3227.002686;3227.002686;13296586731
30/08/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;3346.581055;3151.44458;3224.374268;3224.374268;19306924485
31/08/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;3466.992188;3195.216553;3433.732666;3433.732666;27280502987
1/09/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;3836.867432;3387.408447;3834.828125;3834.828125;30070890104
2/09/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;3830.711426;3726.750488;3790.98999;3790.98999;24387397330
3/09/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;4022.469238;3712.678223;3940.614746;3940.614746;26207765094
4/09/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;3969.44873;3837.931152;3887.828369;3887.828369;20806963328
5/09/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;3979.186523;3838.487305;3952.133545;3952.133545;18371468576
6/09/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;3968.426514;3868.994385;3928.379395;3928.379395;18674691198
7/09/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;3945.314209;3062.222412;3426.394287;3426.394287;39131346397
8/09/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;3559.121338;3224.764893;3497.315186;3497.315186;31738430771
9/09/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;3562.992676;3400.51709;3427.340088;3427.340088;24118055831
10/09/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;3512.571289;3157.059082;3211.505859;3211.505859;22355974097
11/09/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;3346.526367;3208.961914;3270.278076;3270.278076;18627122934
12/09/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;3462.468262;3235.109375;3410.134521;3410.134521;16810411424
13/09/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;3426.502197;3121.51416;3285.511719;3285.511719;22721552948
14/09/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;3429.169678;3273.630859;3429.169678;3429.169678;19125420848
15/09/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;3615.282715;3365.913086;3615.282715;3615.282715;17548551804
16/09/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;3673.310791;3489.805664;3571.294922;3571.294922;20093903064
17/09/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;3589.305176;3356.449951;3398.538818;3398.538818;17722363229
18/09/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;3540.807617;3371.892334;3432.018311;3432.018311;15995220233
19/09/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;3448.322021;3286.172363;3329.447998;3329.447998;14257609743
20/09/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;3343.325439;2940.839111;2958.993408;2958.993408;27371684581
21/09/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;3101.69751;2676.407471;2764.431152;2764.431152;30405062665
22/09/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;3089.083008;2741.440674;3077.86792;3077.86792;23742102645
23/09/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;3173.544678;3038.0979;3155.523682;3155.523682;18516291047
24/09/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;3159.644043;2747.337646;2931.669189;2931.669189;25595422789
25/09/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;2968.994629;2818.970459;2925.565674;2925.565674;18932786754
26/09/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;3114.857422;2744.583008;3062.265381;3062.265381;21172766310
27/09/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;3163.665039;2932.692871;2934.138916;2934.138916;19164053681
28/09/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;2970.770508;2793.360596;2807.296631;2807.296631;16895079070
29/09/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;2946.881348;2786.988281;2853.143311;2853.143311;15763456158
30/09/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;3046.519531;2840.289551;3001.678955;3001.678955;17661065099
1/10/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;3329.853516;2978.654297;3307.516113;3307.516113;22307625573
2/10/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;3464.837402;3260.027588;3391.694336;3391.694336;19202671704
3/10/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;3484.605713;3348.120117;3418.358643;3418.358643;15516566862
4/10/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;3434.775391;3283.44873;3380.089111;3380.089111;17747154101
5/10/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;3541.45166;3365.817627;3518.518555;3518.518555;16632591670
6/10/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;3622.55127;3354.469727;3580.562012;3580.562012;21855226591
7/10/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;3650.013184;3479.90918;3587.974854;3587.974854;19090322927
8/10/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;3667.95752;3547.828125;3563.759277;3563.759277;16222029488
9/10/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;3628.237305;3544.640381;3575.716797;3575.716797;12707036942
10/10/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;3603.244873;3414.970947;3425.852783;3425.852783;16171746693
11/10/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;3622.289551;3385.761719;3545.354004;3545.354004;18579189588
12/10/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;3546.477783;3407.338135;3492.573242;3492.573242;18109578443
13/10/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;3607.741699;3417.602051;3606.20166;3606.20166;16211275589
14/10/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;3819.258545;3590.275146;3786.01416;3786.01416;19443499909
15/10/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;3895.466309;3735.363525;3862.634766;3862.634766;20966841512
16/10/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;3962.453125;3805.885986;3830.38208;3830.38208;16578095629
17/10/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;3914.897949;3660.723389;3847.104492;3847.104492;15908090346
18/10/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;3888.209229;3686.750488;3748.760254;3748.760254;17386204158
19/10/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;3883.928711;3736.780273;3877.650879;3877.650879;15998757133
20/10/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;4167.472168;3833.288086;4155.992188;4155.992188;20338319988
21/10/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;4366.088379;4032.483887;4054.322754;4054.322754;28220661820
22/10/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;4162.975586;3908.340332;3970.181885;3970.181885;19432937968
23/10/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;4171.663574;3944.631836;4171.663574;4171.663574;14781537792
24/10/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;4185.729492;3967.120361;4087.903076;4087.903076;14978083638
25/10/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;4236.666992;4072.034668;4217.876953;4217.876953;15995727040
26/10/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;4289.131348;4106.82373;4131.102051;4131.102051;17157714562
27/10/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;4299.152832;3930.257324;3930.257324;3930.257324;26219530404
28/10/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;4293.150879;3905.706055;4287.318848;4287.318848;25958154575
29/10/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;4455.735352;4271.70752;4414.746582;4414.746582;22967641914
30/10/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;4426.848633;4252.494141;4325.650391;4325.650391;14615490626
31/10/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;4394.449707;4179.016113;4288.074219;4288.074219;17498160238
1/11/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;4377.322266;4160.966797;4324.626953;4324.626953;17985288261
2/11/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;4599.948242;4288.686523;4584.798828;4584.798828;20794448222
3/11/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;4664.910156;4462.976074;4607.193848;4607.193848;21220463155
4/11/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;4606.516113;4426.622559;4537.324219;4537.324219;18415244464
5/11/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;4570.895996;4447.487305;4486.243164;4486.243164;15086003586
6/11/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;4530.99707;4334.973633;4521.581055;4521.581055;14429076700
7/11/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;4640.921875;4510.984375;4620.554688;4620.554688;13541376033
8/11/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;4822.363281;4619.649414;4812.087402;4812.087402;19290896267
9/11/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;4837.589355;4718.039063;4735.068848;4735.068848;20834172627
10/11/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;4859.50293;4485.093262;4636.174316;4636.174316;22748160545
11/11/2021;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;4778.059082;4580.990234;4730.384277;4730.384277;17933201129
