Dato;Tipo de criptomoneda;Creador;Descentralizada;Tipo de blockchain;Smart  Contracts;Open;High;Low;Close;Adj close;Volume
22/04/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;3024.854492;2942.358643;2964.835693;2964.835693;16782795477
23/04/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;2975.322754;2926.740234;2938.114014;2938.114014;9116955609
24/04/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;2961.88208;2922.128662;2922.732666;2922.732666;9696829579
25/04/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;3018.415527;2804.50708;3009.393555;3009.393555;22332690614
26/04/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;3026.415039;2786.253174;2808.29834;2808.29834;19052045399
27/04/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;2911.877441;2802.273438;2888.929688;2888.929688;17419284041
28/04/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;2973.13501;2861.821533;2936.940918;2936.940918;18443524633
29/04/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;2943.445801;2782.435303;2815.601807;2815.601807;18771041399
30/04/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;2836.827637;2727.40625;2730.186768;2730.186768;13520941867
1/05/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;2838.704346;2728.078857;2827.756104;2827.756104;15332730152
2/05/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;2874.145996;2785.522949;2857.4104;2857.4104;18609741545
3/05/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;2859.193359;2762.118652;2783.476318;2783.476318;13026093219
4/05/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;2956.686768;2779.273682;2940.644775;2940.644775;18186749944
5/05/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;2948.960693;2704.91626;2749.213135;2749.213135;22642925048
6/05/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;2754.837646;2645.335205;2694.979736;2694.979736;21027599270
7/05/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;2696.652832;2599.523438;2636.093018;2636.093018;13369276367
8/05/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;2638.830566;2498.430176;2517.459961;2517.459961;20802269935
9/05/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;2528.258057;2238.062744;2245.43042;2245.43042;36333567678
10/05/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;2450.760254;2206.756836;2343.510986;2343.510986;38202099639
11/05/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;2441.079346;2018.855591;2072.108643;2072.108643;45743399154
12/05/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;2170.458008;1748.303101;1961.701538;1961.701538;42463486402
13/05/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;2139.713379;1941.975952;2014.418213;2014.418213;24816096567
14/05/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;2063.429932;1956.572998;2056.273926;2056.273926;15457044616
15/05/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;2147.194336;2008.16272;2145.706787;2145.706787;14846088335
16/05/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;2145.836914;1988.811768;2022.725952;2022.725952;21459552191
17/05/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;2113.059814;2015.971558;2090.40918;2090.40918;18509929297
18/05/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;2102.32666;1916.656128;1916.656128;1916.656128;17740965589
19/05/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;2028.388184;1907.020508;2018.336182;2018.336182;18734247914
20/05/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;2054.795898;1926.676758;1961.315674;1961.315674;15892482289
21/05/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1985.395996;1944.265137;1974.518311;1974.518311;8546822406
22/05/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;2047.191406;1966.038818;2043.170166;2043.170166;10941123403
23/05/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;2080.333496;1964.386597;1972.181885;1972.181885;16434529708
24/05/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1991.535522;1920.68811;1978.982788;1978.982788;13057109007
25/05/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;2014.369507;1943.938599;1944.827881;1944.827881;13364545730
26/05/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1962.171143;1759.199585;1803.91333;1803.91333;23458681818
27/05/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1814.656494;1721.264771;1724.922852;1724.922852;25470760032
28/05/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1757.941772;1724.635986;1757.941772;1757.941772;23214777872
29/05/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1818.776611;1765.937378;1812.031006;1812.031006;10642556101
30/05/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;2005.210815;1804.456055;1996.441284;1996.441284;19580808705
31/05/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;2005.490967;1932.352051;1942.328003;1942.328003;18363115560
1/06/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1965.166626;1776.053223;1823.569336;1823.569336;21037797760
2/06/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1845.313965;1789.664185;1834.150513;1834.150513;17065041354
3/06/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1840.058838;1746.509766;1775.078613;1775.078613;14878001811
4/06/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1810.299683;1751.533325;1801.609497;1801.609497;8677951273
5/06/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1825.859619;1777.133301;1805.204956;1805.204956;8850385937
6/06/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1915.030518;1804.990234;1859.289673;1859.289673;16518471852
7/06/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1862.914917;1729.413574;1814.04834;1814.04834;24020076750
8/06/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1830.676025;1770.231201;1793.572266;1793.572266;18041476023
9/06/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1827.293091;1779.867554;1789.82605;1789.82605;12013083393
10/06/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1797.607788;1663.43396;1665.042236;1665.042236;18504740451
11/06/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1679.314209;1507.03894;1529.663452;1529.663452;21127089064
12/06/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1539.705078;1436.18396;1445.216553;1445.216553;23465074882
13/06/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1448.738037;1181.948242;1204.582764;1204.582764;45162788786
14/06/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1252.471802;1094.701904;1211.662842;1211.662842;33327826525
15/06/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1236.627563;1025.684204;1233.206421;1233.206421;37539999450
16/06/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1246.140625;1058.784546;1067.730713;1067.730713;18907671369
17/06/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1112.471558;1060.867676;1086.519287;1086.519287;14591486540
18/06/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1095.16687;896.109009;993.63678;993.63678;21655406608
19/06/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1142.34082;943.116333;1127.656494;1127.656494;21795481981
20/06/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1159.985352;1066.113159;1127.642456;1127.642456;19739691429
21/06/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1185.432495;1112.572632;1124.824585;1124.824585;15632089439
22/06/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1126.261719;1049.763306;1051.421875;1051.421875;15010593493
23/06/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1146.494263;1050.219604;1143.386719;1143.386719;14657862919
24/06/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1238.616943;1134.514038;1226.844727;1226.844727;16981552654
25/06/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1246.394287;1184.562012;1243.446899;1243.446899;12481946184
26/06/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1272.131226;1199.406372;1199.831665;1199.831665;12096607824
27/06/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1234.180786;1179.79248;1193.680664;1193.680664;12492225250
28/06/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1229.739014;1141.159668;1144.579224;1144.579224;14023205651
29/06/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1152.684814;1092.099121;1098.943848;1098.943848;15386286815
30/06/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1103.69043;1009.094849;1067.298828;1067.298828;16350755497
1/07/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1100.223877;1040.150757;1059.767334;1059.767334;17499453625
2/07/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1073.052612;1033.962158;1066.512817;1066.512817;9935603640
3/07/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1083.418945;1044.005615;1073.766968;1073.766968;8557248150
4/07/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1152.943848;1048.396362;1151.059082;1151.059082;13670889311
5/07/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1165.682739;1086.829956;1134.541016;1134.541016;16195518291
6/07/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1193.636719;1116.247559;1186.973999;1186.973999;15373536703
7/07/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1246.894897;1165.623169;1237.593384;1237.593384;14230795894
8/07/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1262.885742;1200.632202;1222.506226;1222.506226;16315929082
9/07/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1228.767944;1209.377563;1216.978271;1216.978271;8821353104
10/07/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1216.904419;1157.175537;1168.401611;1168.401611;10984558039
11/07/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1169.193848;1095.002808;1097.236572;1097.236572;12064180410
12/07/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1097.259155;1038.13562;1038.19165;1038.19165;12583282453
13/07/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1113.587158;1019.220337;1113.587158;1113.587158;18302588147
14/07/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1202.953369;1077.405762;1191.526245;1191.526245;16688640823
15/07/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1275.778198;1182.903198;1233.12915;1233.12915;17411448225
16/07/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1377.94458;1195.605957;1352.626465;1352.626465;18364013796
17/07/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1378.41748;1329.763306;1338.635742;1338.635742;16079711737
18/07/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1578.717896;1338.80603;1578.717896;1578.717896;27440420623
19/07/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1607.033081;1501.797485;1542.97522;1542.97522;27753529276
20/07/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1612.645752;1500.803223;1520.200684;1520.200684;22942708340
21/07/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1595.761963;1472.185425;1576.749512;1576.749512;20009556587
22/07/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1641.209229;1523.641724;1537.405151;1537.405151;18926100582
23/07/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1591.632568;1495.678101;1549.297485;1549.297485;14998811383
24/07/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1654.428711;1548.671143;1599.476685;1599.476685;17217849557
25/07/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1605.336914;1445.383423;1445.383423;1445.383423;20585056021
26/07/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1445.151123;1362.95166;1441.806763;1441.806763;18238563509
27/07/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1636.799438;1423.618896;1636.232666;1636.232666;23007524016
28/07/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1774.576416;1604.890991;1725.46814;1725.46814;27231399966
29/07/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1759.884033;1662.791138;1727.406982;1727.406982;23249531113
30/07/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1738.016846;1678.108032;1695.969482;1695.969482;15576977870
31/07/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1745.883179;1672.612793;1681.517334;1681.517334;14200735370
1/08/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1700.170898;1613.416016;1635.195801;1635.195801;16191371176
2/08/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1672.629761;1567.851074;1632.945435;1632.945435;20426082309
3/08/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1678.098267;1595.634521;1618.874512;1618.874512;16786218830
4/08/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1658.511597;1585.326538;1608.205811;1608.205811;14467440626
5/08/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1732.254639;1606.49707;1732.254639;1732.254639;18546491876
6/08/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1744.326416;1691.658081;1691.658081;1691.658081;11757911705
7/08/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1724.789185;1672.908447;1699.35083;1699.35083;10252090340
8/08/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1806.886475;1697.407959;1775.516113;1775.516113;16841424404
9/08/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1786.122559;1675.849854;1703.025024;1703.025024;16368619692
10/08/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1869.400635;1665.090454;1851.742676;1851.742676;23512477984
11/08/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1927.939209;1851.828369;1881.224121;1881.224121;23826986482
12/08/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1957.552979;1860.083496;1957.24646;1957.24646;17168141904
13/08/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;2013.755737;1948.595215;1981.336548;1981.336548;16038975216
14/08/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;2022.791504;1919.010132;1936.802002;1936.802002;14062754456
15/08/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;2007.210327;1881.856812;1904.228149;1904.228149;20349931313
16/08/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1910.745361;1862.273438;1878.139404;1878.139404;15637578930
17/08/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1951.675659;1823.532227;1832.999634;1832.999634;20308508124
18/08/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1876.376953;1826.957764;1847.007813;1847.007813;14999352229
19/08/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1847.095337;1611.338867;1612.987305;1612.987305;25906358731
20/08/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1652.21875;1534.298828;1577.003784;1577.003784;18334580263
21/08/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1640.936523;1569.046509;1619.31897;1619.31897;15849221752
22/08/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1622.778809;1535.014771;1622.505859;1622.505859;18557078599
23/08/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1666.676514;1569.428589;1662.769897;1662.769897;18322041914
24/08/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1686.557739;1610.099243;1657.059204;1657.059204;16780932907
25/08/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1718.183228;1656.856079;1696.457031;1696.457031;14818795695
26/08/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1698.561035;1498.77124;1507.782837;1507.782837;26713710143
27/08/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1517.150024;1454.282959;1491.39502;1491.39502;18120831899
28/08/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1505.791992;1430.547363;1430.547363;1430.547363;12823572918
29/08/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1556.30957;1427.728394;1553.037354;1553.037354;17965837488
30/08/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1600.461182;1480.831787;1523.838867;1523.838867;21835784470
31/08/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1612.358887;1524.286499;1553.684937;1553.684937;20591680941
1/09/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1593.082764;1520.188354;1586.176758;1586.176758;16434276817
2/09/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1643.183228;1551.87793;1577.220459;1577.220459;17708478709
3/09/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1579.454346;1541.672119;1556.872681;1556.872681;9516825994
4/09/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1578.009277;1543.698853;1577.641602;1577.641602;8884144998
5/09/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1621.661377;1559.78186;1617.183228;1617.183228;13060541168
6/09/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1680.595337;1561.748535;1561.748535;1561.748535;22946059125
7/09/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1651.051147;1500.013672;1629.906372;1629.906372;19560363854
8/09/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1655.064087;1603.063843;1635.347656;1635.347656;17621046717
9/09/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1735.809814;1632.836548;1719.085449;1719.085449;20242323690
10/09/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1784.497803;1710.296997;1776.203735;1776.203735;13130928217
11/09/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1782.729858;1730.164795;1761.800049;1761.800049;12464301922
12/09/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1778.163452;1698.293457;1713.765259;1713.765259;17688391310
13/09/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1745.779053;1564.03186;1580.787964;1580.787964;23066821734
14/09/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1642.157227;1564.03186;1634.755005;1634.755005;17897150206
15/09/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1648.945679;1466.139404;1471.693481;1471.693481;26946275878
16/09/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1480.564209;1415.581299;1432.447754;1432.447754;16764804299
17/09/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1473.060425;1415.042358;1469.741699;1469.741699;10798098671
18/09/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1469.705444;1331.494751;1335.329102;1335.329102;15762284723
19/09/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1388.272217;1287.420898;1377.541382;1377.541382;18712714223
20/09/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1381.965698;1319.201416;1324.388184;1324.388184;14722317220
21/09/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1384.476929;1229.426758;1252.607788;1252.607788;20643507800
22/09/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1336.157837;1240.968262;1327.680176;1327.680176;18461527259
23/09/2022;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;1353.28833;1270.198364;1328.259521;1328.259521;18771106339
