FECHA_CORTE;NRO_REPORTE;FECHA_ACC;AÑO;MES;HORA_ACC;MODALIDAD_ACC;CANT_FALLECIDOS;CANT_HERIDOS;LATITUD;LONGITUD;PROGRESIVA;CODIGO_VIA;DEPARTAMENTO;REGIONES NATURALES;PROVINCIA;DISTRITO
20211130;7121001455 SC;20210820;2021;Agosto;15:43:00;DESPISTE;0;0;-12.5790129;-76.68111353;73;PE-1S;LIMA;COSTA;CAÑETE;SANTA CRUZ DE FLORES
20211130;7121001457 CC;20210820;2021;Agosto;23:10:00;CHOQUE;0;1;-12.8233;-76.534028;107;PE-1S;LIMA;COSTA;CAÑETE;ASIA
20211130;7121001456 CC;20210820;2021;Agosto;21:00:00;CHOQUE;0;1;-4.595118818;-81.17234207;69;PE-1N;PIURA;COSTA;TALARA;PARIÑAS
20211130;7121001464 CC;20210821;2021;Agosto;07:00:00;CHOQUE;0;3;-10.155222;-77.452056;85;PE-16;ANCASH;COSTA;BOLOGNESI;CAJACAY
20211130;7121001469 CC;20210821;2021;Agosto;07:30:00;DESPISTE;0;6;-9.3270132;-78.0045942;0;AN-647;ANCASH;COSTA;YUNGAY;QUILLO
20211130;7121001461 CC;20210821;2021;Agosto;05:30:00;CHOQUE;0;1;-16.508028;-71.742306;6;PE-34A;AREQUIPA;COSTA;AREQUIPA;UCHUMAYO
20211130;7121001463 CC;20210821;2021;Agosto;09:30:00;CHOQUE;0;1;-11.504167;-77.3;90;PE-1N;LIMA;COSTA;HUARAL;CHANCAY
20211130;7121001466 SC;20210821;2021;Agosto;22:50:00;DESPISTE;0;0;-11.776583;-77.162833;0.955;PE-1NA;LIMA;COSTA;LIMA;ANCON
20211130;7121001458 CC;20210821;2021;Agosto;00:25:00;CHOQUE;1;1;-5.566489539;-80.58162035;953;PE-1N;PIURA;COSTA;SECHURA;CRISTO NOS VALGA
20211130;7121001465 SC;20210821;2021;Agosto;15:00:00;DESPISTE;0;0;-16.255417;-69.300528;1460.15;PE-3S;PUNO;SIERRA;CHUCUITO;POMATA
20211130;7121001493 SC;20210821;2021;Agosto;21:00:00;DESPISTE;0;0;-14.186333;-70.290722;158;PE-34B;PUNO;SIERRA;CARABAYA;AJOYANI
20211130;7121001506 SC;20210821;2021;Agosto;12:10:00;DESPISTE;0;0;-14.477833;-70.252194;117.36;PE-34B;PUNO;SIERRA;AZANGARO;SAN ANTON
20211130;7121001845 SC;20210822;2021;Agosto;12:00:00;CHOQUE;0;0;-9.772050599;-76.09618377;37;PE-18A;HUANUCO;SIERRA;HUANUCO;CHINCHAO
20211130;7121001467 CC;20210822;2021;Agosto;13:30:00;CHOQUE;0;1;-11.4869;-77.305511;92;PE-1N;LIMA;COSTA;HUARAL;CHANCAY
20211130;7121001471 CC;20210822;2021;Agosto;18:50:00;DESPISTE;0;1;-11.778928;-76.306447;90;PE-22;LIMA;COSTA;HUAROCHIRI;SAN MATEO
20211130;7121001474 CC;20210822;2021;Agosto;23:00:00;CHOQUE;1;1;-12.10104;-76.9794;5;PE-1S;LIMA;COSTA;LIMA;SANTIAGO DE SURCO
20211130;7121001468 CC;20210822;2021;Agosto;11:30:00;DESPISTE;0;2;-10.861889;-76.126694;94.3;PE-3N;PASCO;SIERRA;PASCO;NINACACA
20211130;7121001470 SC;20210822;2021;Agosto;17:45:00;DESPISTE;0;0;-6.045642;-77.010986;488.8;PE-5N;SAN MARTIN;SELVA;MOYOBAMBA;MOYOBAMBA
20211130;7121001477 SC;20210823;2021;Agosto;19:20:00;DESPISTE;0;0;-15.747192;-71.019257;2.8;PE-34J;AREQUIPA;COSTA;CAYLLOMA;SAN ANTONIO DE CHUCA
20211130;7121001475 CC;20210823;2021;Agosto;07:55:00;DESPISTE;0;1;-14.687528;-75.124778;423;PE-1S;ICA;COSTA;NASCA;EL INGENIO
20211130;7121001472 CC;20210823;2021;Agosto;06:30:00;CHOQUE;3;2;-10.90568368;-76.0695278;86;PE-3N;JUNIN;SIERRA;JUNIN;CARHUAMAYO
20211130;7121001478 CC;20210823;2021;Agosto;21:05:00;ATROPELLO;0;1;-12.810432;-76.541436;106;PE-1S;LIMA;COSTA;CAÑETE;ASIA
20211130;7121001473 SC;20210823;2021;Agosto;06:00:00;DESPISTE;0;0;-12.065806;-69.124028;497;PE-30C;MADRE DE DIOS;SELVA;TAMBOPATA;LAS PIEDRAS
20211130;7121001476 CC;20210823;2021;Agosto;14:30:00;CHOQUE;0;10;-15.3076054;-70.2323792;1288;PE-3S;PUNO;SIERRA;LAMPA;CALAPUJA
20211130;7121001480 CC;20210824;2021;Agosto;06:30:00;DESPISTE;0;2;-15.820222;-74.328222;607;PE-1S;AREQUIPA;COSTA;CARAVELI;ATIQUIPA
20211130;7121001482 SC;20210824;2021;Agosto;09:30:00;CHOQUE;0;0;-15.810278;-74.369583;600;PE-1S;AREQUIPA;COSTA;CARAVELI;ATIQUIPA
20211130;7121001484 SC;20210824;2021;Agosto;13:10:00;CHOQUE;0;0;-15.889889;-74.163;632.5;PE-1S;AREQUIPA;COSTA;CARAVELI;CHAPARRA
20211130;7121001483 CC;20210824;2021;Agosto;10:30:00;DESPISTE;0;1;-6.445762;-78.999864;159.6;PE-06A;CAJAMARCA;SIERRA;CHOTA;HUAMBOS
20211130;7121001486 CC;20210824;2021;Agosto;16:02:00;CHOQUE;0;1;-7.081640349;-78.33368872;37;PE-08B;CAJAMARCA;SIERRA;CAJAMARCA;ENCAÑADA
20211130;7121001488 SC;20210824;2021;Agosto;17:25:00;CHOQUE;0;0;-13.6800408;-71.6032385;2;PE-30C;CUSCO;SIERRA;QUISPICANCHI;URCOS
20211130;7121001479 CC;20210824;2021;Agosto;01:00:00;CHOQUE;0;1;-7.523115901;-79.39806062;654;PE-1N;LA LIBERTAD;COSTA;PACASMAYO;SAN PEDRO DE LLOC
20211130;7121001481 CC;20210824;2021;Agosto;03:30:00;CHOQUE;0;2;-11.601;-76.19456;131;PE-22;LIMA;COSTA;HUAROCHIRI;CHICLA
20211130;7121001485 SC;20210824;2021;Agosto;17:00:00;ESPECIAL;0;0;-11.714694;-77.181444;8.4;PE-1NA;LIMA;COSTA;LIMA;ANCON
20211130;7121001487 CC;20210824;2021;Agosto;23:40:00;CHOQUE;1;0;-11.07595427;-77.58315279;153;PE-1N;LIMA;COSTA;HUAURA;SANTA MARIA
20211130;7121001495 CC;20210825;2021;Agosto;15:08:00;CHOQUE;0;3;-5.937917;-77.971639;294.87;PE-5N;AMAZONAS;SELVA;BONGARA;JAZAN
20211130;7121001496 CC;20210825;2021;Agosto;19:30:00;CHOQUE;0;6;-6.213346;-77.903751;37.5;PE-08C;AMAZONAS;SELVA;CHACHAPOYAS;CHACHAPOYAS
20211130;7121001490 SC;20210825;2021;Agosto;04:40:00;DESPISTE;0;0;-7.239611;-79.140194;47.35;PE-08;CAJAMARCA;SIERRA;CONTUMAZA;YONAN
20211130;7121001489 CC;20210825;2021;Agosto;01:20:00;DESPISTE;0;1;-11.617333;-77.226028;22;PE-1NA;LIMA;COSTA;HUARAL;AUCALLAMA
20211130;7121001491 SC;20210825;2021;Agosto;07:20:00;INCENDIO;0;0;-10.577558;-77.762031;11;PE-16;LIMA;COSTA;BARRANCA;PARAMONGA
20211130;7121001494 CC;20210825;2021;Agosto;14:20:00;CHOQUE;1;1;-11.75475085;-77.15005349;47;PE-1N;LIMA;COSTA;LIMA;ANCON
20211130;7121001499 SC;20210826;2021;Agosto;14:10:00;DESPISTE;0;0;-15.295481;-74.916033;507.3;PE-1S;AREQUIPA;COSTA;CARAVELI;LOMAS
20211130;7121001500 SC;20210826;2021;Agosto;22:30:00;CHOQUE;0;0;-15.2953753;-74.916083;507.3;PE-1S;AREQUIPA;COSTA;CARAVELI;LOMAS
20211130;7121001497 SC;20210826;2021;Agosto;02:30:00;CHOQUE;0;0;-11.8875;-76.458611;64;PE-22;LIMA;COSTA;HUAROCHIRI;SURCO
20211130;7121001498 CC;20210826;2021;Agosto;10:00:00;CHOQUE;1;10;-6.479361;-76.504972;587;PE-5N;SAN MARTIN;SELVA;LAMAS;LAMAS
20211130;7121001502 CC;20210827;2021;Agosto;16:00:00;CHOQUE;0;1;-6.2295;-77.905889;316.5;PE-08B;AMAZONAS;SELVA;CHACHAPOYAS;CHACHAPOYAS
20211130;7121001507 CC;20210827;2021;Agosto;12:30:00;DESPISTE;16;2;-13.690523;-72.353758;350;PE-3SF;APURIMAC;SIERRA;COTABAMBAS;COTABAMBAS
20211130;7121001501 CC;20210827;2021;Agosto;07:00:00;CHOQUE;0;2;-11.012722;-77.605972;160.7;PE-1N;LIMA;COSTA;HUAURA;VEGUETA
20211130;7121001504 SC;20210827;2021;Agosto;23:49:00;DESPISTE;0;0;-11.886278;-76.483222;61.18;PE-22;LIMA;COSTA;HUAROCHIRI;SURCO
20211130;7121001503 SC;20210827;2021;Agosto;23:07:00;ACCIDENTE;0;0;-15.6757782;-70.4421072;257.5;PE-34A;PUNO;SIERRA;SAN ROMAN;CABANILLAS
20211130;7121001508 CC;20210828;2021;Agosto;08:40:00;DESPISTE;0;1;-9.68425;-77.228944;44.6;AN-110;ANCASH;COSTA;HUARI;CHAVIN DE HUANTAR
20211130;7121001510 CC;20210828;2021;Agosto;06:45:00;ATROPELLO;1;0;-8.934667;-76.105722;0;VIA URBANA;HUANUCO;SIERRA;LEONCIO PRADO;JOSE CRESPO Y CASTILLO
20211130;7121001505 CC;20210828;2021;Agosto;00:40:00;DESPISTE;1;5;-11.92063;-76.623245;42.5;PE-22;LIMA;COSTA;HUAROCHIRI;RICARDO PALMA
20211130;7121001629 SC;20210828;2021;Agosto;06:20:00;INCENDIO;0;0;-12.050972;-76.977167;1;PE-1N;LIMA;COSTA;LIMA;SANTA ANITA
20211130;7121001509 CC;20210828;2021;Agosto;11:00:00;CHOQUE;0;1;-4.935956;-80.573594;14.2;PE-1NL;PIURA;COSTA;PIURA;TAMBO GRANDE
20211130;7121001512 SC;20210828;2021;Agosto;15:00:00;CHOQUE;0;0;-13.717785;-70.45516;246.5;PE-34B;PUNO;SIERRA;CARABAYA;OLLACHEA
20211130;7121001511 SC;20210828;2021;Agosto;11:30:00;CHOQUE;0;0;-6.073778;-76.898667;503.2;PE-5N;SAN MARTIN;SELVA;MOYOBAMBA;MOYOBAMBA
20211130;7121001514 CC;20210828;2021;Agosto;21:50:00;CHOQUE;0;4;-17.882944;-70.439333;1272.5;PE-1S;TACNA;COSTA;TACNA;SAMA
20211130;7121001518 SC;20210829;2021;Agosto;15:50:00;DESPISTE;0;0;-5.919122;-78.08635;276.8;PE-5N;AMAZONAS;SELVA;LUYA;SAN JERONIMO
20211130;7121001513 CC;20210829;2021;Agosto;06:30:00;CHOQUE;1;0;-16.534028;-71.800472;976;PE-1S;AREQUIPA;COSTA;AREQUIPA;LA JOYA
20211130;7121001516 CC;20210829;2021;Agosto;13:10:00;CHOQUE;0;1;-7.193902644;-78.34766879;23;PE-3N;CAJAMARCA;SIERRA;CAJAMARCA;NAMORA
20211130;7121001517 CC;20210829;2021;Agosto;12:10:00;CHOQUE;1;3;-11.701944;-75.760833;31.9;PE-3S;JUNIN;SIERRA;YAULI;LA OROYA
20211130;7121001515 CC;20210829;2021;Agosto;13:20:00;CHOQUE;0;1;-5.656556;-80.5715;942.9;PE-1N;PIURA;COSTA;SECHURA;SECHURA
20211130;7121001519 CC;20210829;2021;Agosto;22:30:00;CHOQUE;0;1;-8.476278;-74.806889;34;PE-18C;UCAYALI;SELVA;CORONEL PORTILLO;CAMPOVERDE
20211130;7121001524 CC;20210830;2021;Agosto;04:00:00;DESPISTE;5;1;-5.852936;-78.694887;13.1;AM-103;AMAZONAS;SELVA;UTCUBAMBA;CUMBA
20211130;7121001521 CC;20210830;2021;Agosto;00:20:00;CHOQUE;0;3;-9.1494685;-78.508566;423.1;PE-1N;ANCASH;COSTA;SANTA;NUEVO CHIMBOTE
20211130;7121001531 SC;20210830;2021;Agosto;19:45:00;CHOQUE;0;0;-9.772751;-78.2332212;337.8;PE-1N;ANCASH;COSTA;CASMA;CASMA
20211130;7121001533 CC;20210830;2021;Agosto;21:30:00;CHOQUE;0;1;-9.820331827;-77.41968087;541;PE-3N;ANCASH;COSTA;RECUAY;CATAC
20211130;7121001528 CC;20210830;2021;Agosto;18:50:00;CHOQUE;1;13;-16.469183;-72.36325;894.7;PE-1S;AREQUIPA;COSTA;CAYLLOMA;MAJES
20211130;7121001527 CC;20210830;2021;Agosto;14:30:00;CHOQUE;0;2;-13.3212978;-72.0843595;65;PE-28B;CUSCO;SIERRA;URUBAMBA;YUCAY
20211130;7121001537 SC;20210830;2021;Agosto;14:15:00;CHOQUE;0;0;-9.656213042;-76.06810313;65;PE-18A;HUANUCO;SIERRA;HUANUCO;CHINCHAO
20211130;7121001520 CC;20210830;2021;Agosto;04:15:00;DESPISTE;1;19;-11.224722;-75.941944;44.65;PE-3N;JUNIN;SIERRA;TARMA;SAN PEDRO DE CAJAS
20211130;7121001530 SC;20210830;2021;Agosto;19:00:00;DESPISTE;0;0;-11.601686;-76.118972;141.6;PE-22;JUNIN;SIERRA;YAULI;MOROCOCHA
20211130;7121001523 CC;20210830;2021;Agosto;07:30:00;CHOQUE;0;4;-7.706944;-79.313972;631;PE-1N;LA LIBERTAD;COSTA;ASCOPE;PAIJAN
20211130;7121001535 CC;20210830;2021;Agosto;17:15:00;CHOQUE;0;1;-8.512222;-78.686444;504;PE-1N;LA LIBERTAD;COSTA;VIRU;CHAO
20211130;7121001525 CC;20210830;2021;Agosto;11:10:00;DESPISTE;0;12;-10.649611;-77.806306;1.5;PE-16;LIMA;COSTA;BARRANCA;PARAMONGA
20211130;7121001532 SC;20210830;2021;Agosto;19:40:00;DESPISTE;0;0;-11.885;-76.464;64.5;PE-22;LIMA;COSTA;HUAROCHIRI;SURCO
20211130;7121001522 CC;20210830;2021;Agosto;08:30:00;CHOQUE;2;1;-12.7277851;-69.5076903;390;PE-30C;MADRE DE DIOS;SELVA;TAMBOPATA;LABERINTO
20211130;7121001526 CC;20210830;2021;Agosto;13:00:00;CHOQUE;1;0;-5.44426;-80.020729;167.4;PE-1NJ;PIURA;COSTA;MORROPON;LA MATANZA
20211130;7121001671 CC;20210830;2021;Agosto;05:00:00;CHOQUE;1;0;-4.5895527;-80.5186281;44;PE-1NN;PIURA;COSTA;SULLANA;LANCONES
20211130;7121001529 CC;20210830;2021;Agosto;13:00:00;CHOQUE;0;3;-15.8921866;-69.887466;1372.5;PE-3S;PUNO;SIERRA;PUNO;CHUCUITO
20211130;7121001543 CC;20210831;2021;Agosto;13:00:00;CHOQUE;0;5;-13.819833;-72.962556;430;PE-30A;APURIMAC;SIERRA;ABANCAY;CIRCA
20211130;7121001534 CC;20210831;2021;Agosto;04:00:00;DESPISTE;33;29;-11.854612;-76.408205;72;PE-22;LIMA;COSTA;HUAROCHIRI;MATUCANA
20211130;7121001538 CC;20210831;2021;Agosto;00:30:00;DESPISTE;0;2;-12.9590119;-70.3132503;283;PE-30C;MADRE DE DIOS;SELVA;TAMBOPATA;INAMBARI
20211130;7121001536 CC;20210831;2021;Agosto;20:11:00;CHOQUE;0;3;-10.628528;-76.176472;144;PE-3N;PASCO;SIERRA;PASCO;YANACANCHA
20211130;7121001541 CC;20210901;2021;Setiembre;09:00:00;CHOQUE;2;0;-10.504264;-77.9082786;230.8;PE-1N;ANCASH;COSTA;HUARMEY;HUARMEY
20211130;7121001542 CC;20210901;2021;Setiembre;09:20:00;CHOQUE;0;3;-16.45875;-71.954056;951;PE-1S;AREQUIPA;COSTA;AREQUIPA;VITOR
20211130;7121001548 CC;20210901;2021;Setiembre;07:45:00;ESPECIAL;1;0;-8.88225;-76.100472;523;PE-5N;HUANUCO;SIERRA;LEONCIO PRADO;JOSE CRESPO Y CASTILLO
20211130;7121001539 CC;20210901;2021;Setiembre;03:45:00;DESPISTE;0;2;-11.138778;-75.991139;55.8;PE-3N;JUNIN;SIERRA;JUNIN;JUNIN
20211130;7121001546 CC;20210901;2021;Setiembre;23:30:00;CHOQUE;0;1;-11.60005;-76.162246;135.5;PE-22;JUNIN;SIERRA;YAULI;MOROCOCHA
20211130;7121001551 SC;20210901;2021;Setiembre;06:20:00;CHOQUE;0;0;-8.380778;-78.857806;529;PE-1N;LA LIBERTAD;COSTA;VIRU;VIRU
20211130;7121001540 SC;20210901;2021;Setiembre;05:27:00;DESPISTE;0;0;-11.75938;-76.300475;94;PE-22;LIMA;COSTA;HUAROCHIRI;SAN MATEO
20211130;7121001545 SC;20210901;2021;Setiembre;18:00:00;DESPISTE;0;0;-11.291667;-69.522;612.5;PE-30C;MADRE DE DIOS;SELVA;TAHUAMANU;IBERIA
20211130;7121001544 SC;20210901;2021;Setiembre;19:20:00;DESPISTE;0;0;-5.848306;-79.511083;65;PE-04B;PIURA;COSTA;HUANCABAMBA;HUARMACA
20211130;7121001547 SC;20210902;2021;Setiembre;00:45:00;DESPISTE;0;0;-10.426694;-77.925083;241.8;PE-1N;ANCASH;COSTA;HUARMEY;HUARMEY
20211130;7121001553 SC;20210902;2021;Setiembre;11:49:00;DESPISTE;0;0;-7.956886;-78.625326;62.9;PE-10A;LA LIBERTAD;COSTA;OTUZCO;OTUZCO
20211130;7121001550 SC;20210902;2021;Setiembre;10:30:00;DESPISTE;0;0;-12.270457;-76.898871;28.9;PE-1S;LIMA;COSTA;LIMA;LURIN
20211130;7121001566 CC;20210902;2021;Setiembre;15:30:00;CHOQUE;0;5;-12.246611;-76.931833;0;VIA URBANA;LIMA;COSTA;LIMA;VILLA EL SALVADOR
20211130;7121001549 SC;20210902;2021;Setiembre;07:50:00;CHOQUE;0;0;-13.3339274;-70.3310047;321;PE-34B;PUNO;SIERRA;CARABAYA;AYAPATA
20211130;7121001552 SC;20210902;2021;Setiembre;11:15:00;VOLCADURA;0;0;-8.403556;-74.561056;0;VIA URBANA;UCAYALI;SELVA;CORONEL PORTILLO;CALLERIA
20211130;7121001559 CC;20210903;2021;Setiembre;23:30:00;CHOQUE;0;1;-9.179104;-78.475901;417;PE-1N;ANCASH;COSTA;SANTA;NUEVO CHIMBOTE
20211130;7121001555 CC;20210903;2021;Setiembre;05:45:00;CHOQUE;0;1;-13.525549;-71.988684;964.4;PE-3S;CUSCO;SIERRA;CUSCO;SANTIAGO
20211130;7121001554 SC;20210903;2021;Setiembre;06:00:00;DESPISTE;0;0;-11.896722;-76.499333;58.5;PE-22;LIMA;COSTA;HUAROCHIRI;SAN BARTOLOME
20211130;7121001557 CC;20210903;2021;Setiembre;17:50:00;CHOQUE;0;1;-11.68292;-76.258442;109;PE-22;LIMA;COSTA;HUAROCHIRI;CHICLA
20211130;7121001556 CC;20210903;2021;Setiembre;06:00:00;CHOQUE;2;1;-18.171591;-70.644065;43.3;PE-1SD;TACNA;COSTA;TACNA;SAMA
20211130;7121001564 CC;20210904;2021;Setiembre;22:50:00;CHOQUE;0;1;-8.408806;-78.813889;523;PE-1N;LA LIBERTAD;COSTA;VIRU;VIRU
20211130;7121001558 SC;20210904;2021;Setiembre;02:30:00;DESPISTE;0;0;-11.645978;-77.209616;18;PE-1NA;LIMA;COSTA;HUARAL;AUCALLAMA
20211130;7121001560 SC;20210904;2021;Setiembre;17:00:00;CHOQUE;0;0;-11.905444;-76.533889;54.1;PE-22;LIMA;COSTA;HUAROCHIRI;SANTA CRUZ DE COCACHACRA
20211130;7121001561 CC;20210904;2021;Setiembre;17:30:00;CHOQUE;0;1;-11.910387;-76.573236;49.1;PE-22;LIMA;COSTA;HUAROCHIRI;SANTA CRUZ DE COCACHACRA
20211130;7121001562 CC;20210904;2021;Setiembre;22:50:00;CHOQUE;0;3;-18.1677512;-70.4827381;24;PE-1SD;TACNA;COSTA;TACNA;LA YARADA LOS PALOS
20211130;7121001565 CC;20210905;2021;Setiembre;14:30:00;CHOQUE;0;4;-9.835275;-78.183361;326.3;PE-1N;ANCASH;COSTA;HUARMEY;CULEBRAS
20211130;7121001568 CC;20210905;2021;Setiembre;23:30:00;DESPISTE;0;7;-9.773669;-77.4255817;6;AN-110;ANCASH;COSTA;RECUAY;TICAPAMPA
20211130;7121001571 CC;20210905;2021;Setiembre;07:20:00;ATROPELLO;0;3;-9.0746367;-78.5850747;0;VIA URBANA;ANCASH;COSTA;SANTA;CHIMBOTE
20211130;7121001567 CC;20210905;2021;Setiembre;22:10:00;CHOQUE;1;0;-7.117974;-79.489129;721.6;PE-1N;LA LIBERTAD;COSTA;CHEPEN;PACANGA
20211130;7121001563 SC;20210905;2021;Setiembre;02:45:00;DESPISTE;0;0;-11.690923;-76.262717;108.1;PE-22;LIMA;COSTA;HUAROCHIRI;CHICLA
20211130;7121001578 SC;20210906;2021;Setiembre;23:50:00;DESPISTE;0;0;-16.59195;-72.631119;860;PE-1S;AREQUIPA;COSTA;CAMANA;SAMUEL PASTOR
20211130;7121001575 CC;20210906;2021;Setiembre;14:00:00;DESPISTE;0;2;-12.36611903;-74.92456866;27.7;PE-3SD;HUANCAVELICA;SIERRA;TAYACAJA;ACRAQUIA
20211130;7121001569 CC;20210906;2021;Setiembre;05:52:00;DESPISTE;0;7;-6.510806;-80.059583;824.83;PE-1N;LAMBAYEQUE;COSTA;LAMBAYEQUE;MORROPE
20211130;7121001574 CC;20210906;2021;Setiembre;08:55:00;ATROPELLO;0;1;-11.486302;-77.3078717;92;PE-1N;LIMA;COSTA;HUARAL;CHANCAY
20211130;7121001580 CC;20210906;2021;Setiembre;18:30:00;DESPISTE;0;1;-11.813111;-77.129417;39;PE-1N;LIMA;COSTA;LIMA;ANCON
20211130;7121001573 CC;20210906;2021;Setiembre;08:15:00;DESPISTE;2;6;-18.115833;-70.261833;0;VIA URBANA;TACNA;COSTA;TACNA;CORONEL GREGORIO ALBARRACIN LANCHIPA
20211130;7121001581 CC;20210907;2021;Setiembre;09:50:00;CHOQUE;0;6;-16.503333;-71.721389;8.38;PE-34A;AREQUIPA;COSTA;AREQUIPA;UCHUMAYO
20211130;7121001582 SC;20210907;2021;Setiembre;00:45:00;CHOQUE;0;0;-16.471306;-73.065111;790.8;PE-1S;AREQUIPA;COSTA;CAMANA;OCOÑA
20211130;7121001586 CC;20210907;2021;Setiembre;09:20:00;CHOQUE;1;0;-15.654054;-74.583589;565.9;PE-1S;AREQUIPA;COSTA;CARAVELI;YAUCA
20211130;7121001698 CC;20210907;2021;Setiembre;05:00:00;CHOQUE;0;1;-16.597861;-72.778583;828;PE-1S;AREQUIPA;COSTA;CAMANA;MARISCAL CACERES
20211130;7121001723 SC;20210907;2021;Setiembre;17:45:00;CHOQUE;0;0;-16.390333;-71.545528;0;VIA URBANA;AREQUIPA;COSTA;AREQUIPA;YANAHUARA
20211130;7121001584 SC;20210907;2021;Setiembre;06:30:00;DESPISTE;0;0;-6.967306;-78.568333;38;PE-3N;CAJAMARCA;SIERRA;CAJAMARCA;CAJAMARCA
20211130;7121001718 SC;20210907;2021;Setiembre;22:30:00;CHOQUE;0;0;-8.890778;-76.098778;522;PE-5N;HUANUCO;SIERRA;LEONCIO PRADO;JOSE CRESPO Y CASTILLO
20211130;7121001577 CC;20210907;2021;Setiembre;02:30:00;CHOQUE;1;16;-13.626011;-76.1519511;220;PE-1S;ICA;COSTA;PISCO;SAN CLEMENTE
20211130;7121001585 CC;20210907;2021;Setiembre;07:50:00;CHOQUE;0;1;-11.485194;-75.95325;7.5;PE-3N;JUNIN;SIERRA;YAULI;PACCHA
20211130;7121001579 SC;20210907;2021;Setiembre;07:05:00;DESPISTE;0;0;-11.46123;-77.312928;95;PE-1N;LIMA;COSTA;HUARAL;CHANCAY
20211130;7121001583 CC;20210907;2021;Setiembre;05:45:00;CHOQUE;0;5;-17.614525;-71.002426;1199.1;PE-1S;MOQUEGUA;COSTA;MARISCAL NIETO;MOQUEGUA
20211130;7121001592 SC;20210908;2021;Setiembre;17:30:00;CHOQUE;0;0;-6.22575;-77.910194;340.8;PE-08B;AMAZONAS;SELVA;CHACHAPOYAS;CHACHAPOYAS
20211130;7121001591 CC;20210908;2021;Setiembre;11:20:00;DESPISTE;0;1;-9.111951944;-78.54909596;429;PE-1N;ANCASH;COSTA;SANTA;CHIMBOTE
20211130;7121001593 CC;20210908;2021;Setiembre;19:30:00;ATROPELLO;0;1;-8.97525;-78.618222;448;PE-1N;ANCASH;COSTA;SANTA;SANTA
20211130;7121001595 SC;20210908;2021;Setiembre;23:30:00;DESPISTE;0;0;-10.422247;-77.932853;243.15;PE-1N;ANCASH;COSTA;HUARMEY;HUARMEY
20211130;7121001588 SC;20210908;2021;Setiembre;09:00:00;DESPISTE;0;0;-16.175611;-73.760306;689;PE-1S;AREQUIPA;COSTA;CARAVELI;ATICO
20211130;7121001589 SC;20210908;2021;Setiembre;13:15:00;DESPISTE;0;0;-14.688137;-74.161283;147.9;PE-30A;AYACUCHO;SIERRA;LUCANAS;PUQUIO
20211130;7121001590 CC;20210908;2021;Setiembre;12:50:00;DESPISTE;0;1;-11.574722;-75.632556;33;PE-3SA;JUNIN;SIERRA;TARMA;HUARICOLCA
20211130;7121001599 SC;20210908;2021;Setiembre;22:30:00;INCENDIO;0;0;-11.891361;-77.068167;27.5;PE-1N;LIMA;COSTA;LIMA;PUENTE PIEDRA
20211130;7121001640 SC;20210908;2021;Setiembre;20:00:00;DESPISTE;0;0;-13.957111;-69.382944;60;PU-108;PUNO;SIERRA;SANDIA;ALTO INAMBARI
20211130;7121001594 CC;20210908;2021;Setiembre;02:00:00;DESPISTE;0;1;-18.008296;-70.881578;74.9;PE-1SD;TACNA;COSTA;TACNA;SAMA
20211130;7121001587 CC;20210908;2021;Setiembre;07:00:00;CHOQUE;0;1;-8.48918;-74.82806;50;PE-18C;UCAYALI;SELVA;CORONEL PORTILLO;CAMPOVERDE
20211130;7121001602 CC;20210909;2021;Setiembre;11:10:00;DESPISTE;0;1;-9.852417;-77.404889;160;PE-3N;ANCASH;COSTA;RECUAY;CATAC
20211130;7121001597 SC;20210909;2021;Setiembre;07:30:00;CHOQUE;0;0;-16.671083;-72.561556;9;PE-1SD;AREQUIPA;COSTA;CAMANA;QUILCA
20211130;7121001600 SC;20210909;2021;Setiembre;07:00:00;CHOQUE;0;0;-15.769131;-72.472367;35;AR-106;AREQUIPA;COSTA;CASTILLA;TIPAN
20211130;7121001604 SC;20210909;2021;Setiembre;21:20:00;CHOQUE;0;0;-16.23398;-73.5946507;711;PE-1S;AREQUIPA;COSTA;CARAVELI;ATICO
20211130;7121001603 CC;20210909;2021;Setiembre;19:20:00;DESPISTE;0;1;-14.667417;-74.106944;163.6;PE-30A;AYACUCHO;SIERRA;LUCANAS;PUQUIO
20211130;7121001598 CC;20210909;2021;Setiembre;05:40:00;CHOQUE;0;1;-11.893354;-77.1268862;7.85;PE-20;CALLAO;COSTA;CALLAO;VENTANILLA
20211130;7121001596 CC;20210909;2021;Setiembre;03:40:00;CHOQUE;1;0;-10.9311275;-75.1649959;29;PE-5S;JUNIN;SIERRA;CHANCHAMAYO;PERENE
20211130;7121001601 CC;20210909;2021;Setiembre;07:40:00;CHOQUE;1;1;-10.9577778;-74.8274665;75.2;PE-5S;JUNIN;SIERRA;CHANCHAMAYO;PICHANAQUI
20211130;7121001612 SC;20210909;2021;Setiembre;11:35:00;CHOQUE;0;0;-11.612833;-76.207222;125.3;PE-22;LIMA;COSTA;HUAROCHIRI;CHICLA
20211130;7121001606 SC;20210909;2021;Setiembre;18:25:00;VOLCADURA;0;0;-16.618444;-69.42475;254.4;PE-36A;PUNO;SIERRA;CHUCUITO;HUACULLANI
20211130;7121001605 SC;20210909;2021;Setiembre;19:20:00;DESPISTE;0;0;-6.304083;-76.727944;541.2;PE-5N;SAN MARTIN;SELVA;LAMAS;ALONSO DE ALVARADO
