periodo;fproceso;anio_ing;id_df;distrito_fiscal;tipo_fiscalia;materia;especialidad;tipo_caso;sistema;tipo_especializada;ingresado;atendido
01/01/2019 - 31/12/2019;13/01/2020;2019;32;TUMBES;SUPERIOR;FAMILIA;FAMILIA CIVIL;EXPEDIENTE;SIATF;;10;10
01/01/2019 - 31/12/2019;13/01/2020;2019;32;TUMBES;SUPERIOR;FAMILIA;FAMILIA CIVIL;INCIDENTE;SIATF;;2;2
01/01/2019 - 31/12/2019;13/01/2020;2019;02;ANCASH;PROVINCIAL;FAMILIA;FAMILIA PENAL;EXPEDIENTE;SIATF;;246;237
01/01/2019 - 31/12/2019;13/01/2020;2019;02;ANCASH;PROVINCIAL;FAMILIA;FAMILIA TUTELAR;DENUNCIA;SIATF;;471;433
01/01/2019 - 31/12/2019;13/01/2020;2019;02;ANCASH;PROVINCIAL;FAMILIA;FAMILIA TUTELAR;EXPEDIENTE;SIATF;;154;148
01/01/2019 - 31/12/2019;13/01/2020;2019;02;ANCASH;PROVINCIAL;FAMILIA;VIOLENCIA FAMILIAR;DENUNCIA;SIATF;;43;38
01/01/2019 - 31/12/2019;13/01/2020;2019;02;ANCASH;PROVINCIAL;FAMILIA;VIOLENCIA FAMILIAR;EXPEDIENTE;SIATF;;18;18
01/01/2019 - 31/12/2019;13/01/2020;2019;02;ANCASH;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;1025;987
01/01/2019 - 31/12/2019;13/01/2020;2019;02;ANCASH;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;10 ESPECIALIZADA EN MATERIA AMBIENTAL;95;95
01/01/2019 - 31/12/2019;13/01/2020;2019;02;ANCASH;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;;18593;18291
01/01/2019 - 31/12/2019;13/01/2020;2019;32;TUMBES;SUPERIOR;FAMILIA;FAMILIA PENAL;EXPEDIENTE;SIATF;;9;9
01/01/2019 - 31/12/2019;13/01/2020;2019;32;TUMBES;SUPERIOR;FAMILIA;FAMILIA PENAL;INCIDENTE;SIATF;;1;1
01/01/2019 - 31/12/2019;13/01/2020;2019;32;TUMBES;SUPERIOR;FAMILIA;FAMILIA TUTELAR;EXPEDIENTE;SIATF;;6;6
01/01/2019 - 31/12/2019;13/01/2020;2019;32;TUMBES;SUPERIOR;FAMILIA;VIOLENCIA FAMILIAR;EXPEDIENTE;SIATF;;12;12
01/01/2019 - 31/12/2019;13/01/2020;2019;32;TUMBES;SUPERIOR;FAMILIA;VIOLENCIA FAMILIAR;INCIDENTE;SIATF;;1;1
01/01/2019 - 31/12/2019;13/01/2020;2019;32;TUMBES;SUPERIOR;PENAL;PENAL;APELACION DENUNCIA;SGF;;585;585
01/01/2019 - 31/12/2019;13/01/2020;2019;32;TUMBES;SUPERIOR;PENAL;PENAL;APELACION EXPEDIENTE;SGF;;2;2
01/01/2019 - 31/12/2019;13/01/2020;2019;32;TUMBES;SUPERIOR;PENAL;PENAL;CONSULTAS;SGF;;89;89
01/01/2019 - 31/12/2019;13/01/2020;2019;32;TUMBES;SUPERIOR;PENAL;PENAL;EXCLUSION FISCAL;SGF;;6;6
01/01/2019 - 31/12/2019;13/01/2020;2019;32;TUMBES;SUPERIOR;PENAL;PENAL;EXPEDIENTE;SGF;;24;22
01/01/2019 - 31/12/2019;13/01/2020;2019;32;TUMBES;SUPERIOR;PENAL;PENAL;INCIDENTE-EXPEDIENTE;SGF;;1;1
01/01/2019 - 31/12/2019;13/01/2020;2019;32;TUMBES;SUPERIOR;PENAL;PENAL;QUEJAS;SGF;;252;252
01/01/2019 - 31/12/2019;13/01/2020;2019;33;UCAYALI;PROVINCIAL;CIVIL;CIVIL;EXPEDIENTE;SIATF;;65;63
01/01/2019 - 31/12/2019;13/01/2020;2019;33;UCAYALI;PROVINCIAL;FAMILIA;ACTOS CONTRA LA LIBERTAD SEXUAL;DENUNCIA;SIATF;;4;4
01/01/2019 - 31/12/2019;13/01/2020;2019;33;UCAYALI;PROVINCIAL;FAMILIA;FAMILIA CIVIL;EXPEDIENTE;SIATF;;367;356
01/01/2019 - 31/12/2019;13/01/2020;2019;33;UCAYALI;PROVINCIAL;FAMILIA;FAMILIA PENAL;DENUNCIA;SIATF;;1325;1253
01/01/2019 - 31/12/2019;13/01/2020;2019;33;UCAYALI;PROVINCIAL;FAMILIA;FAMILIA PENAL;EXPEDIENTE;SIATF;;249;235
01/01/2019 - 31/12/2019;13/01/2020;2019;33;UCAYALI;PROVINCIAL;FAMILIA;FAMILIA TUTELAR;DENUNCIA;SIATF;;118;87
01/01/2019 - 31/12/2019;13/01/2020;2019;33;UCAYALI;PROVINCIAL;FAMILIA;FAMILIA TUTELAR;EXPEDIENTE;SIATF;;76;67
01/01/2019 - 31/12/2019;13/01/2020;2019;33;UCAYALI;PROVINCIAL;FAMILIA;VIOLENCIA FAMILIAR;DENUNCIA;SIATF;;16;10
01/01/2019 - 31/12/2019;13/01/2020;2019;33;UCAYALI;PROVINCIAL;FAMILIA;VIOLENCIA FAMILIAR;EXPEDIENTE;SIATF;;1;1
01/01/2019 - 31/12/2019;13/01/2020;2019;33;UCAYALI;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;542;475
01/01/2019 - 31/12/2019;13/01/2020;2019;33;UCAYALI;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;02 ESPECIALIZADA CONTRA LA CRIMINALIDAD ORGANIZADA;64;63
01/01/2019 - 31/12/2019;13/01/2020;2019;33;UCAYALI;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;10 ESPECIALIZADA EN MATERIA AMBIENTAL;929;845
01/01/2019 - 31/12/2019;13/01/2020;2019;33;UCAYALI;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;12 ESPECIALIZADA EN DELITOS DE TRAFICOS ILICITO DE DROGAS;474;471
01/01/2019 - 31/12/2019;13/01/2020;2019;33;UCAYALI;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;;22166;20841
01/01/2019 - 31/12/2019;13/01/2020;2019;33;UCAYALI;PROVINCIAL;PENAL;PENAL;EXPEDIENTE;SGF;;11;7
01/01/2019 - 31/12/2019;13/01/2020;2019;33;UCAYALI;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;10 ESPECIALIZADA EN MATERIA AMBIENTAL;9;9
01/01/2019 - 31/12/2019;13/01/2020;2019;33;UCAYALI;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;11 ESPECIALIZADA EN PREVENCION DEL DELITO;339;338
01/01/2019 - 31/12/2019;13/01/2020;2019;33;UCAYALI;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;;65;60
01/01/2019 - 31/12/2019;13/01/2020;2019;33;UCAYALI;SUPERIOR;CIVIL;CIVIL;EXPEDIENTE;SIATF;;49;49
01/01/2019 - 31/12/2019;13/01/2020;2019;33;UCAYALI;SUPERIOR;FAMILIA;FAMILIA CIVIL;EXPEDIENTE;SIATF;;52;52
01/01/2019 - 31/12/2019;13/01/2020;2019;33;UCAYALI;SUPERIOR;FAMILIA;FAMILIA CIVIL;INCIDENTE;SIATF;;3;3
01/01/2019 - 31/12/2019;13/01/2020;2019;33;UCAYALI;SUPERIOR;FAMILIA;FAMILIA PENAL;EXPEDIENTE;SIATF;;24;24
01/01/2019 - 31/12/2019;13/01/2020;2019;33;UCAYALI;SUPERIOR;FAMILIA;FAMILIA PENAL;INCIDENTE;SIATF;;1;1
01/01/2019 - 31/12/2019;13/01/2020;2019;33;UCAYALI;SUPERIOR;FAMILIA;FAMILIA TUTELAR;EXPEDIENTE;SIATF;;6;6
01/01/2019 - 31/12/2019;13/01/2020;2019;33;UCAYALI;SUPERIOR;FAMILIA;VIOLENCIA FAMILIAR;EXPEDIENTE;SIATF;;42;42
01/01/2019 - 31/12/2019;13/01/2020;2019;33;UCAYALI;SUPERIOR;FAMILIA;VIOLENCIA FAMILIAR;INCIDENTE;SIATF;;23;23
01/01/2019 - 31/12/2019;13/01/2020;2019;33;UCAYALI;SUPERIOR;PENAL;PENAL;APELACION DENUNCIA;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;81;67
01/01/2019 - 31/12/2019;13/01/2020;2019;33;UCAYALI;SUPERIOR;PENAL;PENAL;APELACION DENUNCIA;SGF;;795;795
01/01/2019 - 31/12/2019;13/01/2020;2019;33;UCAYALI;SUPERIOR;PENAL;PENAL;APELACION EXPEDIENTE;SGF;;8;8
01/01/2019 - 31/12/2019;13/01/2020;2019;33;UCAYALI;SUPERIOR;PENAL;PENAL;CONSULTAS;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;20;19
01/01/2019 - 31/12/2019;13/01/2020;2019;33;UCAYALI;SUPERIOR;PENAL;PENAL;CONSULTAS;SGF;;192;189
01/01/2019 - 31/12/2019;13/01/2020;2019;33;UCAYALI;SUPERIOR;PENAL;PENAL;EXCLUSION FISCAL;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;8;8
01/01/2019 - 31/12/2019;13/01/2020;2019;33;UCAYALI;SUPERIOR;PENAL;PENAL;EXCLUSION FISCAL;SGF;;28;28
01/01/2019 - 31/12/2019;13/01/2020;2019;33;UCAYALI;SUPERIOR;PENAL;PENAL;EXPEDIENTE;SGF;;258;258
01/01/2019 - 31/12/2019;13/01/2020;2019;33;UCAYALI;SUPERIOR;PENAL;PENAL;INCIDENTE-EXPEDIENTE;SGF;;93;91
01/01/2019 - 31/12/2019;13/01/2020;2019;33;UCAYALI;SUPERIOR;PENAL;PENAL;QUEJAS;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;62;62
01/01/2019 - 31/12/2019;13/01/2020;2019;33;UCAYALI;SUPERIOR;PENAL;PENAL;QUEJAS;SGF;;542;531
01/01/2019 - 31/12/2019;13/01/2020;2019;34;LIMA NOROESTE;PROVINCIAL;CIVIL;CIVIL;EXPEDIENTE;SIATF;;14;13
01/01/2019 - 31/12/2019;13/01/2020;2019;34;LIMA NOROESTE;PROVINCIAL;FAMILIA;FAMILIA CIVIL;EXPEDIENTE;SIATF;;584;573
01/01/2019 - 31/12/2019;13/01/2020;2019;34;LIMA NOROESTE;PROVINCIAL;FAMILIA;FAMILIA PENAL;DENUNCIA;SIATF;;463;407
01/01/2019 - 31/12/2019;13/01/2020;2019;34;LIMA NOROESTE;PROVINCIAL;FAMILIA;FAMILIA PENAL;EXPEDIENTE;SIATF;;81;68
01/01/2019 - 31/12/2019;13/01/2020;2019;34;LIMA NOROESTE;PROVINCIAL;FAMILIA;FAMILIA TUTELAR;DENUNCIA;SIATF;;219;205
01/01/2019 - 31/12/2019;13/01/2020;2019;34;LIMA NOROESTE;PROVINCIAL;FAMILIA;FAMILIA TUTELAR;EXPEDIENTE;SIATF;;4;4
01/01/2019 - 31/12/2019;13/01/2020;2019;34;LIMA NOROESTE;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;112;112
01/01/2019 - 31/12/2019;13/01/2020;2019;34;LIMA NOROESTE;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;02 ESPECIALIZADA CONTRA LA CRIMINALIDAD ORGANIZADA;46;46
01/01/2019 - 31/12/2019;13/01/2020;2019;34;LIMA NOROESTE;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;05 ESPECIALIZADA EN DELITOS ADUANEROS Y CONTRA LA PROPIEDAD INTELECTUAL;90;90
01/01/2019 - 31/12/2019;13/01/2020;2019;34;LIMA NOROESTE;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;10 ESPECIALIZADA EN MATERIA AMBIENTAL;68;68
01/01/2019 - 31/12/2019;13/01/2020;2019;34;LIMA NOROESTE;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;12 ESPECIALIZADA EN DELITOS DE TRAFICOS ILICITO DE DROGAS;33;31
01/01/2019 - 31/12/2019;13/01/2020;2019;34;LIMA NOROESTE;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;18 ESPECIALIZADA EN VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR;4229;4140
01/01/2019 - 31/12/2019;13/01/2020;2019;34;LIMA NOROESTE;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;;10674;10370
01/01/2019 - 31/12/2019;13/01/2020;2019;34;LIMA NOROESTE;PROVINCIAL;PENAL;PENAL;EXPEDIENTE;SGF;10 ESPECIALIZADA EN MATERIA AMBIENTAL;2;1
01/01/2019 - 31/12/2019;13/01/2020;2019;34;LIMA NOROESTE;PROVINCIAL;PENAL;PENAL;EXPEDIENTE;SGF;18 ESPECIALIZADA EN VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR;1;
01/01/2019 - 31/12/2019;13/01/2020;2019;34;LIMA NOROESTE;PROVINCIAL;PENAL;PENAL;EXPEDIENTE;SGF;;6;1
01/01/2019 - 31/12/2019;13/01/2020;2019;34;LIMA NOROESTE;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;10 ESPECIALIZADA EN MATERIA AMBIENTAL;164;161
01/01/2019 - 31/12/2019;13/01/2020;2019;34;LIMA NOROESTE;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;11 ESPECIALIZADA EN PREVENCION DEL DELITO;81;79
01/01/2019 - 31/12/2019;13/01/2020;2019;34;LIMA NOROESTE;SUPERIOR;CIVIL;CIVIL;EXPEDIENTE;SIATF;;6;6
01/01/2019 - 31/12/2019;13/01/2020;2019;34;LIMA NOROESTE;SUPERIOR;FAMILIA;FAMILIA CIVIL;EXPEDIENTE;SIATF;;62;62
01/01/2019 - 31/12/2019;13/01/2020;2019;34;LIMA NOROESTE;SUPERIOR;FAMILIA;FAMILIA CIVIL;INCIDENTE;SIATF;;1;1
01/01/2019 - 31/12/2019;13/01/2020;2019;34;LIMA NOROESTE;SUPERIOR;FAMILIA;FAMILIA PENAL;EXPEDIENTE;SIATF;;8;8
01/01/2019 - 31/12/2019;13/01/2020;2019;34;LIMA NOROESTE;SUPERIOR;FAMILIA;FAMILIA TUTELAR;EXPEDIENTE;SIATF;;1;1
01/01/2019 - 31/12/2019;13/01/2020;2019;34;LIMA NOROESTE;SUPERIOR;FAMILIA;VIOLENCIA FAMILIAR;EXPEDIENTE;SIATF;;2;2
01/01/2019 - 31/12/2019;13/01/2020;2019;34;LIMA NOROESTE;SUPERIOR;FAMILIA;VIOLENCIA FAMILIAR;INCIDENTE;SIATF;;50;50
01/01/2019 - 31/12/2019;13/01/2020;2019;34;LIMA NOROESTE;SUPERIOR;PENAL;PENAL;APELACION DENUNCIA;SGF;;300;293
01/01/2019 - 31/12/2019;13/01/2020;2019;17;LIMA;SUPREMA;PENAL;PENAL;PROCESO PENAL;;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;1519;1460
01/01/2019 - 31/12/2019;13/01/2020;2019;01;AMAZONAS;SUPERIOR;CIVIL;CIVIL;EXPEDIENTE;SIATF;;26;26
01/01/2019 - 31/12/2019;13/01/2020;2019;01;AMAZONAS;SUPERIOR;FAMILIA;FAMILIA CIVIL;EXPEDIENTE;SIATF;;7;7
01/01/2019 - 31/12/2019;13/01/2020;2019;01;AMAZONAS;SUPERIOR;FAMILIA;FAMILIA PENAL;EXPEDIENTE;SIATF;;5;5
01/01/2019 - 31/12/2019;13/01/2020;2019;01;AMAZONAS;SUPERIOR;FAMILIA;FAMILIA TUTELAR;EXPEDIENTE;SIATF;;4;4
01/01/2019 - 31/12/2019;13/01/2020;2019;01;AMAZONAS;SUPERIOR;FAMILIA;VIOLENCIA FAMILIAR;EXPEDIENTE;SIATF;;19;19
01/01/2019 - 31/12/2019;13/01/2020;2019;01;AMAZONAS;SUPERIOR;FAMILIA;VIOLENCIA FAMILIAR;INCIDENTE;SIATF;;36;36
01/01/2019 - 31/12/2019;13/01/2020;2019;01;AMAZONAS;SUPERIOR;PENAL;PENAL;APELACION DENUNCIA;SGF;;461;446
01/01/2019 - 31/12/2019;13/01/2020;2019;01;AMAZONAS;SUPERIOR;PENAL;PENAL;CONSULTAS;SGF;;123;123
01/01/2019 - 31/12/2019;13/01/2020;2019;01;AMAZONAS;SUPERIOR;PENAL;PENAL;EXCLUSION FISCAL;SGF;;20;18
01/01/2019 - 31/12/2019;13/01/2020;2019;01;AMAZONAS;SUPERIOR;PENAL;PENAL;EXPEDIENTE;SGF;;122;82
01/01/2019 - 31/12/2019;13/01/2020;2019;01;AMAZONAS;SUPERIOR;PENAL;PENAL;INCIDENTE-EXPEDIENTE;SGF;;1;
01/01/2019 - 31/12/2019;13/01/2020;2019;01;AMAZONAS;SUPERIOR;PENAL;PENAL;QUEJAS;SGF;;377;369
01/01/2019 - 31/12/2019;13/01/2020;2019;02;ANCASH;PROVINCIAL;CIVIL;CIVIL;EXPEDIENTE;SIATF;;285;284
01/01/2019 - 31/12/2019;13/01/2020;2019;02;ANCASH;PROVINCIAL;FAMILIA;ACTOS CONTRA LA LIBERTAD SEXUAL;DENUNCIA;SIATF;;10;9
01/01/2019 - 31/12/2019;13/01/2020;2019;02;ANCASH;PROVINCIAL;FAMILIA;FAMILIA CIVIL;EXPEDIENTE;SIATF;;621;606
01/01/2019 - 31/12/2019;13/01/2020;2019;02;ANCASH;PROVINCIAL;FAMILIA;FAMILIA PENAL;DENUNCIA;SIATF;;460;403
01/01/2019 - 31/12/2019;13/01/2020;2019;19;LIMA NORTE;SUPERIOR;PENAL;PENAL;QUEJAS;SGF;;1949;1940
01/01/2019 - 31/12/2019;13/01/2020;2019;18;LIMA ESTE;SUPERIOR;PENAL;PENAL;EXPEDIENTE;SIATF;;1554;1554
01/01/2019 - 31/12/2019;13/01/2020;2019;17;LIMA;SUPREMA;CIVIL;CIVIL;PROCESO CIVIL;;;273;293
01/01/2019 - 31/12/2019;13/01/2020;2019;17;LIMA;SUPREMA;CONTENCIOSO ADMINISTRATIVO;CONTENCIOSO ADMINISTRATIVO;PROCESO CONTENCIOSO;;;2292;2590
01/01/2019 - 31/12/2019;13/01/2020;2019;17;LIMA;SUPREMA;CONTROL INTERNO;CONTROL INTERNO;QUEJAS;;;16339;12605
