periodo;fproceso;anio_ing;id_df;distrito_fiscal;tipo_fiscalia;materia;especialidad;tipo_caso;sistema;tipo_especializada;ingresado;atendido
01/01/2021 - 31/12/2021;11/01/2022;2021;29;SELVA CENTRAL;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;;13417;10535
01/01/2021 - 31/12/2021;11/01/2022;2021;29;SELVA CENTRAL;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;10 ESPECIALIZADA EN MATERIA AMBIENTAL;14;14
01/01/2021 - 31/12/2021;11/01/2022;2021;29;SELVA CENTRAL;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;11 ESPECIALIZADA EN PREVENCION DEL DELITO;515;515
01/01/2021 - 31/12/2021;11/01/2022;2021;29;SELVA CENTRAL;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;;58;50
01/01/2021 - 31/12/2021;11/01/2022;2021;29;SELVA CENTRAL;SUPERIOR;CIVIL;CIVIL;EXPEDIENTE;SIATF;;1;1
01/01/2021 - 31/12/2021;11/01/2022;2021;29;SELVA CENTRAL;SUPERIOR;FAMILIA;FAMILIA CIVIL;EXPEDIENTE;SIATF;;19;19
01/01/2021 - 31/12/2021;11/01/2022;2021;29;SELVA CENTRAL;SUPERIOR;FAMILIA;FAMILIA CIVIL;INCIDENTE;SIATF;;3;3
01/01/2021 - 31/12/2021;11/01/2022;2021;29;SELVA CENTRAL;SUPERIOR;FAMILIA;FAMILIA PENAL;EXPEDIENTE;SIATF;;7;5
01/01/2021 - 31/12/2021;11/01/2022;2021;29;SELVA CENTRAL;SUPERIOR;FAMILIA;FAMILIA PENAL;INCIDENTE;SIATF;;9;9
01/01/2021 - 31/12/2021;11/01/2022;2021;29;SELVA CENTRAL;SUPERIOR;FAMILIA;FAMILIA TUTELAR;EXPEDIENTE;SIATF;;20;20
01/01/2021 - 31/12/2021;11/01/2022;2021;29;SELVA CENTRAL;SUPERIOR;FAMILIA;VIOLENCIA FAMILIAR;EXPEDIENTE;SIATF;;44;44
01/01/2021 - 31/12/2021;11/01/2022;2021;29;SELVA CENTRAL;SUPERIOR;FAMILIA;VIOLENCIA FAMILIAR;INCIDENTE;SIATF;;2;2
01/01/2021 - 31/12/2021;11/01/2022;2021;29;SELVA CENTRAL;SUPERIOR;PENAL;PENAL;APELACION DENUNCIA;SGF;;394;394
01/01/2021 - 31/12/2021;11/01/2022;2021;29;SELVA CENTRAL;SUPERIOR;PENAL;PENAL;APELACION EXPEDIENTE;SGF;;14;14
01/01/2021 - 31/12/2021;11/01/2022;2021;29;SELVA CENTRAL;SUPERIOR;PENAL;PENAL;CONSULTAS;SGF;;78;78
01/01/2021 - 31/12/2021;11/01/2022;2021;29;SELVA CENTRAL;SUPERIOR;PENAL;PENAL;DENUNCIA;SGF;;32;32
01/01/2021 - 31/12/2021;11/01/2022;2021;29;SELVA CENTRAL;SUPERIOR;PENAL;PENAL;EXCLUSION FISCAL;SGF;;15;14
01/01/2021 - 31/12/2021;11/01/2022;2021;29;SELVA CENTRAL;SUPERIOR;PENAL;PENAL;EXPEDIENTE;SGF;;77;65
01/01/2021 - 31/12/2021;11/01/2022;2021;29;SELVA CENTRAL;SUPERIOR;PENAL;PENAL;INCIDENTE-EXPEDIENTE;SGF;;49;41
01/01/2021 - 31/12/2021;11/01/2022;2021;29;SELVA CENTRAL;SUPERIOR;PENAL;PENAL;QUEJAS;SGF;;232;232
01/01/2021 - 31/12/2021;11/01/2022;2021;30;SULLANA;PROVINCIAL;CIVIL;CIVIL;EXPEDIENTE;SIATF;;2;
01/01/2021 - 31/12/2021;11/01/2022;2021;30;SULLANA;PROVINCIAL;FAMILIA;ACTOS CONTRA LA LIBERTAD SEXUAL;DENUNCIA;SIATF;;22;21
01/01/2021 - 31/12/2021;11/01/2022;2021;30;SULLANA;PROVINCIAL;FAMILIA;FAMILIA CIVIL;EXPEDIENTE;SIATF;;433;430
01/01/2021 - 31/12/2021;11/01/2022;2021;30;SULLANA;PROVINCIAL;FAMILIA;FAMILIA PENAL;DENUNCIA;SIATF;;194;173
01/01/2021 - 31/12/2021;11/01/2022;2021;30;SULLANA;PROVINCIAL;FAMILIA;FAMILIA PENAL;EXPEDIENTE;SIATF;;89;88
01/01/2021 - 31/12/2021;11/01/2022;2021;30;SULLANA;PROVINCIAL;FAMILIA;FAMILIA TUTELAR;DENUNCIA;SIATF;;40;37
01/01/2021 - 31/12/2021;11/01/2022;2021;30;SULLANA;PROVINCIAL;FAMILIA;FAMILIA TUTELAR;EXPEDIENTE;SIATF;;21;19
01/01/2021 - 31/12/2021;11/01/2022;2021;30;SULLANA;PROVINCIAL;FAMILIA;VIOLENCIA FAMILIAR;DENUNCIA;SIATF;;102;96
01/01/2021 - 31/12/2021;11/01/2022;2021;30;SULLANA;PROVINCIAL;FAMILIA;VIOLENCIA FAMILIAR;EXPEDIENTE;SIATF;;3;2
01/01/2021 - 31/12/2021;11/01/2022;2021;30;SULLANA;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;139;133
01/01/2021 - 31/12/2021;11/01/2022;2021;30;SULLANA;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;10 ESPECIALIZADA EN MATERIA AMBIENTAL;268;252
01/01/2021 - 31/12/2021;11/01/2022;2021;30;SULLANA;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;11 ESPECIALIZADA EN PREVENCION DEL DELITO;13;13
01/01/2021 - 31/12/2021;11/01/2022;2021;30;SULLANA;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;;12629;11462
01/01/2021 - 31/12/2021;11/01/2022;2021;30;SULLANA;PROVINCIAL;PENAL;PENAL;EXPEDIENTE;SGF;;4;4
01/01/2021 - 31/12/2021;11/01/2022;2021;30;SULLANA;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;11 ESPECIALIZADA EN PREVENCION DEL DELITO;381;376
01/01/2021 - 31/12/2021;11/01/2022;2021;30;SULLANA;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;;4;4
01/01/2021 - 31/12/2021;11/01/2022;2021;30;SULLANA;SUPERIOR;FAMILIA;FAMILIA CIVIL;EXPEDIENTE;SIATF;;14;14
01/01/2021 - 31/12/2021;11/01/2022;2021;30;SULLANA;SUPERIOR;FAMILIA;FAMILIA PENAL;EXPEDIENTE;SIATF;;22;22
01/01/2021 - 31/12/2021;11/01/2022;2021;30;SULLANA;SUPERIOR;FAMILIA;VIOLENCIA FAMILIAR;EXPEDIENTE;SIATF;;96;96
01/01/2021 - 31/12/2021;11/01/2022;2021;30;SULLANA;SUPERIOR;FAMILIA;VIOLENCIA FAMILIAR;INCIDENTE;SIATF;;1;1
01/01/2021 - 31/12/2021;11/01/2022;2021;30;SULLANA;SUPERIOR;PENAL;PENAL;APELACION DENUNCIA;SGF;;1115;1115
01/01/2021 - 31/12/2021;11/01/2022;2021;30;SULLANA;SUPERIOR;PENAL;PENAL;APELACION EXPEDIENTE;SGF;;4;4
01/01/2021 - 31/12/2021;11/01/2022;2021;30;SULLANA;SUPERIOR;PENAL;PENAL;CONSULTAS;SGF;;54;54
01/01/2021 - 31/12/2021;11/01/2022;2021;30;SULLANA;SUPERIOR;PENAL;PENAL;DENUNCIA;SGF;;68;68
01/01/2021 - 31/12/2021;11/01/2022;2021;30;SULLANA;SUPERIOR;PENAL;PENAL;EXCLUSION FISCAL;SGF;;2;2
01/01/2021 - 31/12/2021;11/01/2022;2021;30;SULLANA;SUPERIOR;PENAL;PENAL;EXPEDIENTE;SGF;;4;4
01/01/2021 - 31/12/2021;11/01/2022;2021;30;SULLANA;SUPERIOR;PENAL;PENAL;INCIDENTE-EXPEDIENTE;SGF;;35;35
01/01/2021 - 31/12/2021;11/01/2022;2021;30;SULLANA;SUPERIOR;PENAL;PENAL;QUEJAS;SGF;;511;511
01/01/2021 - 31/12/2021;11/01/2022;2021;31;TACNA;PROVINCIAL;CIVIL;CIVIL;EXPEDIENTE;SIATF;;29;27
01/01/2021 - 31/12/2021;11/01/2022;2021;31;TACNA;PROVINCIAL;FAMILIA;FAMILIA CIVIL;EXPEDIENTE;SIATF;;758;719
01/01/2021 - 31/12/2021;11/01/2022;2021;31;TACNA;PROVINCIAL;FAMILIA;FAMILIA PENAL;DENUNCIA;SIATF;;126;90
01/01/2021 - 31/12/2021;11/01/2022;2021;31;TACNA;PROVINCIAL;FAMILIA;FAMILIA PENAL;EXPEDIENTE;SIATF;;36;33
01/01/2021 - 31/12/2021;11/01/2022;2021;31;TACNA;PROVINCIAL;FAMILIA;FAMILIA TUTELAR;DENUNCIA;SIATF;;9;8
01/01/2021 - 31/12/2021;11/01/2022;2021;31;TACNA;PROVINCIAL;FAMILIA;FAMILIA TUTELAR;EXPEDIENTE;SIATF;;70;68
01/01/2021 - 31/12/2021;11/01/2022;2021;31;TACNA;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;288;251
01/01/2021 - 31/12/2021;11/01/2022;2021;31;TACNA;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;03 ESPECIALIZADA EN DELITOS DE LAVADO DE ACTIVOS Y PERDIDA DE DOMINIO;42;38
01/01/2021 - 31/12/2021;11/01/2022;2021;31;TACNA;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;10 ESPECIALIZADA EN MATERIA AMBIENTAL;127;126
01/01/2021 - 31/12/2021;11/01/2022;2021;31;TACNA;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;12 ESPECIALIZADA EN DELITOS DE TRAFICOS ILICITO DE DROGAS;55;55
01/01/2021 - 31/12/2021;11/01/2022;2021;31;TACNA;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;04 ESPECIALIZADA EN DELITOS DE TRATA DE PERSONAS;81;81
01/01/2021 - 31/12/2021;11/01/2022;2021;31;TACNA;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;18 ESPECIALIZADA EN VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR;1692;1491
01/01/2021 - 31/12/2021;11/01/2022;2021;31;TACNA;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;;12665;11581
01/01/2021 - 31/12/2021;11/01/2022;2021;31;TACNA;PROVINCIAL;PENAL;PENAL;EXPEDIENTE;SGF;;3;1
01/01/2021 - 31/12/2021;11/01/2022;2021;31;TACNA;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;8;8
01/01/2021 - 31/12/2021;11/01/2022;2021;31;TACNA;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;10 ESPECIALIZADA EN MATERIA AMBIENTAL;33;33
01/01/2021 - 31/12/2021;11/01/2022;2021;31;TACNA;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;11 ESPECIALIZADA EN PREVENCION DEL DELITO;755;751
01/01/2021 - 31/12/2021;11/01/2022;2021;31;TACNA;SUPERIOR;CIVIL;CIVIL;EXPEDIENTE;SIATF;;22;22
01/01/2021 - 31/12/2021;11/01/2022;2021;31;TACNA;SUPERIOR;FAMILIA;FAMILIA CIVIL;EXPEDIENTE;SIATF;;133;133
01/01/2021 - 31/12/2021;11/01/2022;2021;31;TACNA;SUPERIOR;FAMILIA;FAMILIA PENAL;EXPEDIENTE;SIATF;;20;20
01/01/2021 - 31/12/2021;11/01/2022;2021;31;TACNA;SUPERIOR;FAMILIA;FAMILIA TUTELAR;EXPEDIENTE;SIATF;;3;3
01/01/2021 - 31/12/2021;11/01/2022;2021;31;TACNA;SUPERIOR;FAMILIA;VIOLENCIA FAMILIAR;EXPEDIENTE;SIATF;;148;148
01/01/2021 - 31/12/2021;11/01/2022;2021;31;TACNA;SUPERIOR;PENAL;PENAL;APELACION DENUNCIA;SGF;;669;669
01/01/2021 - 31/12/2021;11/01/2022;2021;31;TACNA;SUPERIOR;PENAL;PENAL;CONSULTAS;SGF;;153;153
01/01/2021 - 31/12/2021;11/01/2022;2021;31;TACNA;SUPERIOR;PENAL;PENAL;DENUNCIA;SGF;;27;27
01/01/2021 - 31/12/2021;11/01/2022;2021;31;TACNA;SUPERIOR;PENAL;PENAL;EXCLUSION FISCAL;SGF;;4;4
01/01/2021 - 31/12/2021;11/01/2022;2021;31;TACNA;SUPERIOR;PENAL;PENAL;EXPEDIENTE;SGF;;23;23
01/01/2021 - 31/12/2021;11/01/2022;2021;31;TACNA;SUPERIOR;PENAL;PENAL;INCIDENTE-EXPEDIENTE;SGF;;5;5
01/01/2021 - 31/12/2021;11/01/2022;2021;31;TACNA;SUPERIOR;PENAL;PENAL;QUEJAS;SGF;;1147;1147
01/01/2021 - 31/12/2021;11/01/2022;2021;32;TUMBES;PROVINCIAL;CIVIL;CIVIL;EXPEDIENTE;SIATF;;3;3
01/01/2021 - 31/12/2021;11/01/2022;2021;32;TUMBES;PROVINCIAL;FAMILIA;ACTOS CONTRA LA LIBERTAD SEXUAL;DENUNCIA;SIATF;;3;3
01/01/2021 - 31/12/2021;11/01/2022;2021;32;TUMBES;PROVINCIAL;FAMILIA;FAMILIA CIVIL;EXPEDIENTE;SIATF;;313;282
01/01/2021 - 31/12/2021;11/01/2022;2021;32;TUMBES;PROVINCIAL;FAMILIA;FAMILIA PENAL;DENUNCIA;SIATF;;239;231
01/01/2021 - 31/12/2021;11/01/2022;2021;32;TUMBES;PROVINCIAL;FAMILIA;FAMILIA PENAL;EXPEDIENTE;SIATF;;80;80
01/01/2021 - 31/12/2021;11/01/2022;2021;32;TUMBES;PROVINCIAL;FAMILIA;FAMILIA TUTELAR;DENUNCIA;SIATF;;14;13
01/01/2021 - 31/12/2021;11/01/2022;2021;32;TUMBES;PROVINCIAL;FAMILIA;FAMILIA TUTELAR;EXPEDIENTE;SIATF;;18;18
01/01/2021 - 31/12/2021;11/01/2022;2021;32;TUMBES;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;168;155
01/01/2021 - 31/12/2021;11/01/2022;2021;32;TUMBES;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;02 ESPECIALIZADA CONTRA LA CRIMINALIDAD ORGANIZADA;9;9
01/01/2021 - 31/12/2021;11/01/2022;2021;32;TUMBES;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;05 ESPECIALIZADA EN DELITOS ADUANEROS Y CONTRA LA PROPIEDAD INTELECTUAL;284;268
01/01/2021 - 31/12/2021;11/01/2022;2021;32;TUMBES;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;03 ESPECIALIZADA EN DELITOS DE LAVADO DE ACTIVOS Y PERDIDA DE DOMINIO;18;16
01/01/2021 - 31/12/2021;11/01/2022;2021;32;TUMBES;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;10 ESPECIALIZADA EN MATERIA AMBIENTAL;171;171
01/01/2021 - 31/12/2021;11/01/2022;2021;32;TUMBES;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;12 ESPECIALIZADA EN DELITOS DE TRAFICOS ILICITO DE DROGAS;111;111
01/01/2021 - 31/12/2021;11/01/2022;2021;32;TUMBES;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;04 ESPECIALIZADA EN DELITOS DE TRATA DE PERSONAS;99;98
01/01/2021 - 31/12/2021;11/01/2022;2021;32;TUMBES;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;18 ESPECIALIZADA EN VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR;2161;2074
01/01/2021 - 31/12/2021;11/01/2022;2021;32;TUMBES;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;;6476;5860
01/01/2021 - 31/12/2021;11/01/2022;2021;32;TUMBES;PROVINCIAL;PENAL;PENAL;EXPEDIENTE;SGF;;2;
01/01/2021 - 31/12/2021;11/01/2022;2021;32;TUMBES;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;10 ESPECIALIZADA EN MATERIA AMBIENTAL;25;25
01/01/2021 - 31/12/2021;11/01/2022;2021;32;TUMBES;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;11 ESPECIALIZADA EN PREVENCION DEL DELITO;191;191
01/01/2021 - 31/12/2021;11/01/2022;2021;32;TUMBES;SUPERIOR;CIVIL;CIVIL;EXPEDIENTE;SIATF;;11;11
01/01/2021 - 31/12/2021;11/01/2022;2021;32;TUMBES;SUPERIOR;FAMILIA;FAMILIA CIVIL;EXPEDIENTE;SIATF;;7;7
01/01/2021 - 31/12/2021;11/01/2022;2021;32;TUMBES;SUPERIOR;FAMILIA;FAMILIA PENAL;EXPEDIENTE;SIATF;;10;10
01/01/2021 - 31/12/2021;11/01/2022;2021;32;TUMBES;SUPERIOR;FAMILIA;FAMILIA PENAL;INCIDENTE;SIATF;;1;1
01/01/2021 - 31/12/2021;11/01/2022;2021;32;TUMBES;SUPERIOR;FAMILIA;FAMILIA TUTELAR;EXPEDIENTE;SIATF;;2;2
01/01/2021 - 31/12/2021;11/01/2022;2021;32;TUMBES;SUPERIOR;FAMILIA;VIOLENCIA FAMILIAR;EXPEDIENTE;SIATF;;34;34
01/01/2021 - 31/12/2021;11/01/2022;2021;32;TUMBES;SUPERIOR;FAMILIA;VIOLENCIA FAMILIAR;INCIDENTE;SIATF;;1;1
01/01/2021 - 31/12/2021;11/01/2022;2021;32;TUMBES;SUPERIOR;PENAL;PENAL;APELACION DENUNCIA;SGF;;643;639
01/01/2021 - 31/12/2021;11/01/2022;2021;32;TUMBES;SUPERIOR;PENAL;PENAL;APELACION EXPEDIENTE;SGF;;21;21
01/01/2021 - 31/12/2021;11/01/2022;2021;32;TUMBES;SUPERIOR;PENAL;PENAL;CONSULTAS;SGF;;42;42
01/01/2021 - 31/12/2021;11/01/2022;2021;32;TUMBES;SUPERIOR;PENAL;PENAL;DENUNCIA;SGF;;18;18
01/01/2021 - 31/12/2021;11/01/2022;2021;32;TUMBES;SUPERIOR;PENAL;PENAL;EXCLUSION FISCAL;SGF;;11;11
01/01/2021 - 31/12/2021;11/01/2022;2021;32;TUMBES;SUPERIOR;PENAL;PENAL;EXPEDIENTE;SGF;;7;7
01/01/2021 - 31/12/2021;11/01/2022;2021;32;TUMBES;SUPERIOR;PENAL;PENAL;INCIDENTE-EXPEDIENTE;SGF;;5;4
01/01/2021 - 31/12/2021;11/01/2022;2021;32;TUMBES;SUPERIOR;PENAL;PENAL;QUEJAS;SGF;;344;344
01/01/2021 - 31/12/2021;11/01/2022;2021;33;UCAYALI;PROVINCIAL;CIVIL;CIVIL;EXPEDIENTE;SIATF;;7;7
01/01/2021 - 31/12/2021;11/01/2022;2021;33;UCAYALI;PROVINCIAL;FAMILIA;ACTOS CONTRA LA LIBERTAD SEXUAL;DENUNCIA;SIATF;;16;16
01/01/2021 - 31/12/2021;11/01/2022;2021;33;UCAYALI;PROVINCIAL;FAMILIA;FAMILIA CIVIL;EXPEDIENTE;SIATF;;264;255
01/01/2021 - 31/12/2021;11/01/2022;2021;33;UCAYALI;PROVINCIAL;FAMILIA;FAMILIA PENAL;DENUNCIA;SIATF;;302;265
01/01/2021 - 31/12/2021;11/01/2022;2021;33;UCAYALI;PROVINCIAL;FAMILIA;FAMILIA PENAL;EXPEDIENTE;SIATF;;76;72
01/01/2021 - 31/12/2021;11/01/2022;2021;33;UCAYALI;PROVINCIAL;FAMILIA;FAMILIA TUTELAR;DENUNCIA;SIATF;;179;102
01/01/2021 - 31/12/2021;11/01/2022;2021;33;UCAYALI;PROVINCIAL;FAMILIA;FAMILIA TUTELAR;EXPEDIENTE;SIATF;;83;74
01/01/2021 - 31/12/2021;11/01/2022;2021;33;UCAYALI;PROVINCIAL;FAMILIA;VIOLENCIA FAMILIAR;DENUNCIA;SIATF;;15;10
01/01/2021 - 31/12/2021;11/01/2022;2021;33;UCAYALI;PROVINCIAL;FAMILIA;VIOLENCIA FAMILIAR;EXPEDIENTE;SIATF;;1;1
01/01/2021 - 31/12/2021;11/01/2022;2021;33;UCAYALI;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;439;325
01/01/2021 - 31/12/2021;11/01/2022;2021;33;UCAYALI;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;02 ESPECIALIZADA CONTRA LA CRIMINALIDAD ORGANIZADA;50;43
01/01/2021 - 31/12/2021;11/01/2022;2021;33;UCAYALI;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;10 ESPECIALIZADA EN MATERIA AMBIENTAL;1336;1024
01/01/2021 - 31/12/2021;11/01/2022;2021;33;UCAYALI;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;11 ESPECIALIZADA EN PREVENCION DEL DELITO;2;2
01/01/2021 - 31/12/2021;11/01/2022;2021;33;UCAYALI;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;12 ESPECIALIZADA EN DELITOS DE TRAFICOS ILICITO DE DROGAS;422;374
01/01/2021 - 31/12/2021;11/01/2022;2021;33;UCAYALI;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;;9825;8630
01/01/2021 - 31/12/2021;11/01/2022;2021;33;UCAYALI;PROVINCIAL;PENAL;PENAL;EXPEDIENTE;SGF;;2;1
01/01/2021 - 31/12/2021;11/01/2022;2021;33;UCAYALI;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;10 ESPECIALIZADA EN MATERIA AMBIENTAL;8;8
01/01/2021 - 31/12/2021;11/01/2022;2021;33;UCAYALI;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;11 ESPECIALIZADA EN PREVENCION DEL DELITO;279;279
01/01/2021 - 31/12/2021;11/01/2022;2021;33;UCAYALI;SUPERIOR;CIVIL;CIVIL;EXPEDIENTE;SIATF;;5;5
01/01/2021 - 31/12/2021;11/01/2022;2021;33;UCAYALI;SUPERIOR;FAMILIA;FAMILIA CIVIL;EXPEDIENTE;SIATF;;69;69
01/01/2021 - 31/12/2021;11/01/2022;2021;33;UCAYALI;SUPERIOR;FAMILIA;FAMILIA CIVIL;INCIDENTE;SIATF;;3;2
01/01/2021 - 31/12/2021;11/01/2022;2021;33;UCAYALI;SUPERIOR;FAMILIA;FAMILIA PENAL;EXPEDIENTE;SIATF;;31;31
01/01/2021 - 31/12/2021;11/01/2022;2021;33;UCAYALI;SUPERIOR;FAMILIA;FAMILIA TUTELAR;EXPEDIENTE;SIATF;;28;28
01/01/2021 - 31/12/2021;11/01/2022;2021;33;UCAYALI;SUPERIOR;FAMILIA;VIOLENCIA FAMILIAR;EXPEDIENTE;SIATF;;27;27
01/01/2021 - 31/12/2021;11/01/2022;2021;33;UCAYALI;SUPERIOR;FAMILIA;VIOLENCIA FAMILIAR;INCIDENTE;SIATF;;6;6
01/01/2021 - 31/12/2021;11/01/2022;2021;33;UCAYALI;SUPERIOR;PENAL;PENAL;APELACION DENUNCIA;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;59;59
01/01/2021 - 31/12/2021;11/01/2022;2021;33;UCAYALI;SUPERIOR;PENAL;PENAL;APELACION DENUNCIA;SGF;;776;750
01/01/2021 - 31/12/2021;11/01/2022;2021;33;UCAYALI;SUPERIOR;PENAL;PENAL;APELACION EXPEDIENTE;SGF;;12;12
01/01/2021 - 31/12/2021;11/01/2022;2021;33;UCAYALI;SUPERIOR;PENAL;PENAL;CONSULTAS;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;2;2
01/01/2021 - 31/12/2021;11/01/2022;2021;33;UCAYALI;SUPERIOR;PENAL;PENAL;CONSULTAS;SGF;;137;128
01/01/2021 - 31/12/2021;11/01/2022;2021;33;UCAYALI;SUPERIOR;PENAL;PENAL;DENUNCIA;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;17;17
01/01/2021 - 31/12/2021;11/01/2022;2021;33;UCAYALI;SUPERIOR;PENAL;PENAL;DENUNCIA;SGF;;50;47
01/01/2021 - 31/12/2021;11/01/2022;2021;33;UCAYALI;SUPERIOR;PENAL;PENAL;EXCLUSION FISCAL;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;3;3
01/01/2021 - 31/12/2021;11/01/2022;2021;33;UCAYALI;SUPERIOR;PENAL;PENAL;EXCLUSION FISCAL;SGF;;18;16
01/01/2021 - 31/12/2021;11/01/2022;2021;33;UCAYALI;SUPERIOR;PENAL;PENAL;EXPEDIENTE;SGF;;106;106
01/01/2021 - 31/12/2021;11/01/2022;2021;33;UCAYALI;SUPERIOR;PENAL;PENAL;INCIDENTE-EXPEDIENTE;SGF;;6;6
01/01/2021 - 31/12/2021;11/01/2022;2021;33;UCAYALI;SUPERIOR;PENAL;PENAL;QUEJAS;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;22;22
01/01/2021 - 31/12/2021;11/01/2022;2021;33;UCAYALI;SUPERIOR;PENAL;PENAL;QUEJAS;SGF;;582;540
01/01/2021 - 31/12/2021;11/01/2022;2021;17;LIMA;PROVINCIAL;PENAL;PENAL;DENUNCIA;BANDEJA FISCAL;05 ESPECIALIZADA EN DELITOS ADUANEROS Y CONTRA LA PROPIEDAD INTELECTUAL;426;305
01/01/2021 - 31/12/2021;11/01/2022;2021;17;LIMA;PROVINCIAL;PENAL;PENAL;DENUNCIA;BANDEJA FISCAL;07 ESPECIALIZADA EN DELITOS TRIBUTARIOS;70;60
01/01/2021 - 31/12/2021;11/01/2022;2021;17;LIMA;PROVINCIAL;PENAL;PENAL;DENUNCIA;BANDEJA FISCAL;10 ESPECIALIZADA EN MATERIA AMBIENTAL;174;115
01/01/2021 - 31/12/2021;11/01/2022;2021;17;LIMA;PROVINCIAL;PENAL;PENAL;DENUNCIA;BANDEJA FISCAL;04 ESPECIALIZADA EN DELITOS DE TRATA DE PERSONAS;181;107
01/01/2021 - 31/12/2021;11/01/2022;2021;17;LIMA;PROVINCIAL;PENAL;PENAL;DENUNCIA;BANDEJA FISCAL;17 PENAL SUPRAPROVINCIAL / TERRORISMO - LESA HUMANIDAD;213;168
01/01/2021 - 31/12/2021;11/01/2022;2021;17;LIMA;PROVINCIAL;PENAL;PENAL;DENUNCIA;BANDEJA FISCAL;18 ESPECIALIZADA EN VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR;19356;12043
01/01/2021 - 31/12/2021;11/01/2022;2021;17;LIMA;PROVINCIAL;PENAL;PENAL;DENUNCIA;BANDEJA FISCAL;;3299;2444
01/01/2021 - 31/12/2021;11/01/2022;2021;17;LIMA;PROVINCIAL;PENAL;PENAL;DENUNCIA;BANDEJA FISCAL;;27704;21623
01/01/2021 - 31/12/2021;11/01/2022;2021;17;LIMA;SUPERIOR;PENAL;PENAL;CONTIENDA;BANDEJA FISCAL;;312;266
01/01/2021 - 31/12/2021;11/01/2022;2021;17;LIMA;SUPERIOR;PENAL;PENAL;QUEJAS;BANDEJA FISCAL;;637;623
01/01/2021 - 31/12/2021;11/01/2022;2021;17;LIMA;SUPERIOR;PENAL;PENAL;INCIDENTE;BANDEJA FISCAL;;78;76
