periodo;fproceso;anio_ing;id_df;distrito_fiscal;tipo_fiscalia;materia;especialidad;tipo_caso;sistema;tipo_especializada;ingresado;atendido
01/01/2020 - 31/12/2020;8/01/2021;2020;01;AMAZONAS;PROVINCIAL;FAMILIA;VIOLENCIA FAMILIAR;EXPEDIENTE;SIATF;;10;10
01/01/2020 - 31/12/2020;8/01/2021;2020;01;AMAZONAS;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;288;273
01/01/2020 - 31/12/2020;8/01/2021;2020;01;AMAZONAS;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;02 ESPECIALIZADA CONTRA LA CRIMINALIDAD ORGANIZADA;6;5
01/01/2020 - 31/12/2020;8/01/2021;2020;01;AMAZONAS;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;10 ESPECIALIZADA EN MATERIA AMBIENTAL;235;235
01/01/2020 - 31/12/2020;8/01/2021;2020;15;LA LIBERTAD;SUPERIOR;PENAL;PENAL;EXPEDIENTE;SGF;;106;87
01/01/2020 - 31/12/2020;8/01/2021;2020;17;LIMA;PROVINCIAL;PENAL;PENAL;DENUNCIA;SIATF;;35156;31135
01/01/2020 - 31/12/2020;8/01/2021;2020;33;UCAYALI;SUPERIOR;PENAL;PENAL;CONSULTAS;SGF;;129;112
01/01/2020 - 31/12/2020;8/01/2021;2020;33;UCAYALI;SUPERIOR;PENAL;PENAL;EXCLUSION FISCAL;SGF;;14;13
01/01/2020 - 31/12/2020;8/01/2021;2020;33;UCAYALI;SUPERIOR;PENAL;PENAL;EXPEDIENTE;SGF;;40;39
01/01/2020 - 31/12/2020;8/01/2021;2020;33;UCAYALI;SUPERIOR;PENAL;PENAL;INCIDENTE-EXPEDIENTE;SGF;;27;27
01/01/2020 - 31/12/2020;8/01/2021;2020;33;UCAYALI;SUPERIOR;PENAL;PENAL;QUEJAS;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;25;25
01/01/2020 - 31/12/2020;8/01/2021;2020;33;UCAYALI;SUPERIOR;PENAL;PENAL;QUEJAS;SGF;;340;310
01/01/2020 - 31/12/2020;8/01/2021;2020;34;LIMA NOROESTE;PROVINCIAL;CIVIL;CIVIL;EXPEDIENTE;SIATF;;109;105
01/01/2020 - 31/12/2020;8/01/2021;2020;34;LIMA NOROESTE;PROVINCIAL;FAMILIA;ACTOS CONTRA LA LIBERTAD SEXUAL;DENUNCIA;SIATF;;2;2
01/01/2020 - 31/12/2020;8/01/2021;2020;34;LIMA NOROESTE;PROVINCIAL;FAMILIA;FAMILIA CIVIL;EXPEDIENTE;SIATF;;265;251
01/01/2020 - 31/12/2020;8/01/2021;2020;34;LIMA NOROESTE;PROVINCIAL;FAMILIA;FAMILIA PENAL;DENUNCIA;SIATF;;311;285
01/01/2020 - 31/12/2020;8/01/2021;2020;34;LIMA NOROESTE;PROVINCIAL;FAMILIA;FAMILIA PENAL;EXPEDIENTE;SIATF;;161;156
01/01/2020 - 31/12/2020;8/01/2021;2020;34;LIMA NOROESTE;PROVINCIAL;FAMILIA;FAMILIA TUTELAR;DENUNCIA;SIATF;;63;62
01/01/2020 - 31/12/2020;8/01/2021;2020;34;LIMA NOROESTE;PROVINCIAL;FAMILIA;FAMILIA TUTELAR;EXPEDIENTE;SIATF;;1;
01/01/2020 - 31/12/2020;8/01/2021;2020;34;LIMA NOROESTE;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;90;87
01/01/2020 - 31/12/2020;8/01/2021;2020;34;LIMA NOROESTE;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;02 ESPECIALIZADA CONTRA LA CRIMINALIDAD ORGANIZADA;22;22
01/01/2020 - 31/12/2020;8/01/2021;2020;34;LIMA NOROESTE;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;05 ESPECIALIZADA EN DELITOS ADUANEROS Y CONTRA LA PROPIEDAD INTELECTUAL;70;69
01/01/2020 - 31/12/2020;8/01/2021;2020;34;LIMA NOROESTE;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;10 ESPECIALIZADA EN MATERIA AMBIENTAL;94;91
01/01/2020 - 31/12/2020;8/01/2021;2020;34;LIMA NOROESTE;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;11 ESPECIALIZADA EN PREVENCION DEL DELITO;1;1
01/01/2020 - 31/12/2020;8/01/2021;2020;34;LIMA NOROESTE;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;12 ESPECIALIZADA EN DELITOS DE TRAFICOS ILICITO DE DROGAS;75;75
01/01/2020 - 31/12/2020;8/01/2021;2020;34;LIMA NOROESTE;SUPERIOR;PENAL;PENAL;QUEJAS;SGF;;251;235
01/01/2020 - 31/12/2020;8/01/2021;2020;17;LIMA;SUPREMA;CIVIL;CIVIL;PROCESO CIVIL;;;32;33
01/01/2020 - 31/12/2020;8/01/2021;2020;17;LIMA;SUPREMA;CONTENCIOSO ADMINISTRATIVO;CONTENCIOSO ADMINISTRATIVO;PROCESO CONTENCIOSO;;;179;195
01/01/2020 - 31/12/2020;8/01/2021;2020;17;LIMA;SUPREMA;CONTROL INTERNO;CONTROL INTERNO;QUEJAS;;;8934;7992
01/01/2020 - 31/12/2020;8/01/2021;2020;34;LIMA NOROESTE;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;18 ESPECIALIZADA EN VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR;10306;6311
01/01/2020 - 31/12/2020;8/01/2021;2020;34;LIMA NOROESTE;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;;9734;9053
01/01/2020 - 31/12/2020;8/01/2021;2020;34;LIMA NOROESTE;PROVINCIAL;PENAL;PENAL;EXPEDIENTE;SGF;;1;1
01/01/2020 - 31/12/2020;8/01/2021;2020;34;LIMA NOROESTE;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;10 ESPECIALIZADA EN MATERIA AMBIENTAL;131;131
01/01/2020 - 31/12/2020;8/01/2021;2020;34;LIMA NOROESTE;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;11 ESPECIALIZADA EN PREVENCION DEL DELITO;56;50
01/01/2020 - 31/12/2020;8/01/2021;2020;34;LIMA NOROESTE;SUPERIOR;CIVIL;CIVIL;EXPEDIENTE;SIATF;;9;9
01/01/2020 - 31/12/2020;8/01/2021;2020;34;LIMA NOROESTE;SUPERIOR;FAMILIA;FAMILIA CIVIL;EXPEDIENTE;SIATF;;14;14
01/01/2020 - 31/12/2020;8/01/2021;2020;34;LIMA NOROESTE;SUPERIOR;FAMILIA;FAMILIA CIVIL;INCIDENTE;SIATF;;6;6
01/01/2020 - 31/12/2020;8/01/2021;2020;34;LIMA NOROESTE;SUPERIOR;FAMILIA;FAMILIA PENAL;EXPEDIENTE;SIATF;;5;5
01/01/2020 - 31/12/2020;8/01/2021;2020;34;LIMA NOROESTE;SUPERIOR;FAMILIA;FAMILIA TUTELAR;EXPEDIENTE;SIATF;;1;1
01/01/2020 - 31/12/2020;8/01/2021;2020;34;LIMA NOROESTE;SUPERIOR;FAMILIA;VIOLENCIA FAMILIAR;EXPEDIENTE;SIATF;;5;5
01/01/2020 - 31/12/2020;8/01/2021;2020;34;LIMA NOROESTE;SUPERIOR;FAMILIA;VIOLENCIA FAMILIAR;INCIDENTE;SIATF;;51;51
01/01/2020 - 31/12/2020;8/01/2021;2020;34;LIMA NOROESTE;SUPERIOR;PENAL;PENAL;APELACION DENUNCIA;SGF;;306;301
01/01/2020 - 31/12/2020;8/01/2021;2020;34;LIMA NOROESTE;SUPERIOR;PENAL;PENAL;APELACION EXPEDIENTE;SGF;;1;1
01/01/2020 - 31/12/2020;8/01/2021;2020;34;LIMA NOROESTE;SUPERIOR;PENAL;PENAL;CONSULTAS;SGF;;64;61
01/01/2020 - 31/12/2020;8/01/2021;2020;34;LIMA NOROESTE;SUPERIOR;PENAL;PENAL;EXCLUSION FISCAL;SGF;;4;3
01/01/2020 - 31/12/2020;8/01/2021;2020;34;LIMA NOROESTE;SUPERIOR;PENAL;PENAL;EXPEDIENTE;SGF;;3;3
01/01/2020 - 31/12/2020;8/01/2021;2020;34;LIMA NOROESTE;SUPERIOR;PENAL;PENAL;INCIDENTE-EXPEDIENTE;SGF;;2;2
01/01/2020 - 31/12/2020;8/01/2021;2020;33;UCAYALI;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;11 ESPECIALIZADA EN PREVENCION DEL DELITO;204;202
01/01/2020 - 31/12/2020;8/01/2021;2020;33;UCAYALI;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;;11;6
01/01/2020 - 31/12/2020;8/01/2021;2020;33;UCAYALI;SUPERIOR;CIVIL;CIVIL;EXPEDIENTE;SIATF;;17;17
01/01/2020 - 31/12/2020;8/01/2021;2020;33;UCAYALI;SUPERIOR;FAMILIA;FAMILIA CIVIL;EXPEDIENTE;SIATF;;18;18
01/01/2020 - 31/12/2020;8/01/2021;2020;33;UCAYALI;SUPERIOR;FAMILIA;FAMILIA PENAL;EXPEDIENTE;SIATF;;25;25
01/01/2020 - 31/12/2020;8/01/2021;2020;33;UCAYALI;SUPERIOR;FAMILIA;FAMILIA PENAL;INCIDENTE;SIATF;;2;2
01/01/2020 - 31/12/2020;8/01/2021;2020;33;UCAYALI;SUPERIOR;FAMILIA;FAMILIA TUTELAR;EXPEDIENTE;SIATF;;16;16
01/01/2020 - 31/12/2020;8/01/2021;2020;33;UCAYALI;SUPERIOR;FAMILIA;VIOLENCIA FAMILIAR;EXPEDIENTE;SIATF;;13;13
01/01/2020 - 31/12/2020;8/01/2021;2020;33;UCAYALI;SUPERIOR;FAMILIA;VIOLENCIA FAMILIAR;INCIDENTE;SIATF;;2;2
01/01/2020 - 31/12/2020;8/01/2021;2020;33;UCAYALI;SUPERIOR;PENAL;PENAL;APELACION DENUNCIA;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;17;8
01/01/2020 - 31/12/2020;8/01/2021;2020;33;UCAYALI;SUPERIOR;PENAL;PENAL;APELACION EXPEDIENTE;SGF;;1;1
01/01/2020 - 31/12/2020;8/01/2021;2020;33;UCAYALI;SUPERIOR;PENAL;PENAL;CONSULTAS;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;14;14
