Código,Descripción del producto,Valor importado en 2002,Valor importado en 2003,Valor importado en 2004,Valor importado en 2005,Valor importado en 2006,Valor importado en 2007,Valor importado en 2008,Valor importado en 2009,Valor importado en 2010,Valor importado en 2011,Valor importado en 2012,Valor importado en 2013,Valor importado en 2014,Valor importado en 2015,Valor importado en 2016,Valor importado en 2017,Valor importado en 2018,Valor importado en 2019,Valor importado en 2020,Valor importado en 2021
960190,"""Hueso; concha """"caparazón"""" de tortuga; cuerno; asta; nácar y demás materias animales para ...",1,2,4,5,4,3,0,3,1,2,1,0,0,1,2,7,1,0,2,0
950310,"""Trenes eléctricos; incl. los carriles """"rieles""""; señales y demás accesorios""",5,6,16,20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
950349,Juguetes que representen animales o seres no humanos; no rellenos,496,356,619,238,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
950360,Rompecabezas de cualquier clase,100,64,142,104,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
950390,Juguetes; n.c.o.p.,1498,1043,1120,1270,1159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
900711,Cámaras y proyectores cinematográficos; incluso con grabador o reproductor de sonido incorporados ...,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
900820,Proyectores de imagen fija; ampliadoras o reductoras; fotográficas : Lectores de microfilmes; ...,2,262,7,9,6,10,1,5,2,3,0,0,0,0,0,0,0,0,0,0
880110,Planeadores no concebidas para la propulsión con motor; así como alas planeadoras,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
880400,Paracaídas; incluidos los dirigibles; planeadores (parapentes) o de aspas giratorias; sus partes ...,0,0,0,21,9,0,2,0,3,95,62,13,0,8,0,0,0,1,0,0
890120,Barcos cisterna,0,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
900912,"""Aparatos de fotocopia electrostáticos por reproducción del original mediante soporte intermedio ...",2,0,18,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
900999,Partes y accesorios de aparatos de fotocopia y aparatos de termocopia; n.c.o.p.(exc. alimentadores ...,177,1135,1377,1383,1731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
901042,Fotorrepetidores,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
901049,"""Aparatos de proyectar o realizar esquemas """"trazas"""" de circuitos sobre superficies sensibilizadas ...",23,47,15,183,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
901120,Microscopios ópticos para fotomicrografía; cinefotomicrografía o microproyección (exc. microscopios ...,4,0,0,9,0,1,2,5,1,2,4,6,6,0,2,10,1,5,0,0
901814,Aparatos de centellografía,4,0,7,0,9,0,0,0,320,0,3,0,0,0,23,0,2,0,19,0
860390,Automotores para vías férreas y tranvías autopropulsados (exc. los de fuente externa de electricidad; ...,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
854451,Conductores eléctricos; para una tensión > 80 V pero <= 1.000 V; provistos de piezas de conexión; ...,2100,984,775,1192,680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
854020,Tubos para cámaras de televisión; tubos convertidores o intensificadores de imagen; los demás ...,0,1,10,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
854040,Tubos de visualización gráfica y de datos; de color; con un paso de la pantalla de los puntos ...,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0
854079,Tubos de microondas; por ejemplo; tubos de ondas progresivas y carcinotrones (exc. ??magnetrones ...,6,11,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
854091,Partes de tubos catódicos; n.c.o.p.,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
854270,Microestructuras electrónicas; realizadas con componentes discretos activos o activos y pasivos; ...,32,84,61,154,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
860712,"""Bojes y """"bissels""""; propios de vehículos para vías férreas o simil. (exc. bojes y """"bissels"""" ...",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
852439,Discos para sistemas de lectura por rayos láser; para reproducir sonido e imagen o únicamente ...,1596,1827,1151,819,1096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
852440,Cintas magnéticas; grabadas; para reproducir fenómenos distintos del sonido o imagen,5,1,12,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
852460,Tarjetas con tira magnética incorporada; grabadas,21,35,106,76,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
852530,Cámaras de televisión (exc. videocámaras),7,46,34,77,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
852732,Aparatos receptores de radiodifusión; que solo funcionen conectados a la red; incl. los que ...,74,57,77,42,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
852739,Aparatos receptores de radiodifusión; que solo funcionen conectados a la red; incl. los que ...,4823,5407,7934,8285,6876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
852812,Aparatos receptores de televisión; incl. con aparato receptor de radiodifusión o de grabación ...,8196,8198,12836,11885,17217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
852821,Videomonitores; en colores,73,49,136,227,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
903130,Proyectores de perfiles,17,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
901841,Tornos dentales; incl. combinados con otros equipos dentales sobre basamento común,1,5,7,10,13,13,63,4,746,10,4,4,8,5,6,23,8,3,1,0
900993,Clasificadores para aparatos de fotocopia y aparatos de termocopia,2,0,4,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
900620,Cámaras fotográficas de los tipos utilizados para registrar documentos en microfilmes; microfichas ...,9,4,7,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
880220,Aviones y demás aeronaves con motor de peso en vacío <= 2.000 kg (exc. helicópteros; dirigibles ...,0,10,67,12,571,0,207,0,59,209,156,299,0,87,0,0,98,0,43,0
890190,Barcos para transporte de mercancías; así como los concebidos para transporte mixto de personas ...,31,1,133,0,21,15,0,132,129,0,613,1607,24,57,1,0,2,883,0,0
854221,"""Circuitos integrados monolíticos; digitales (exc. tarjetas provistas de un circuito integrado ...",36,36,18,22,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
870230,vehículos automóviles para transporte de> = 10 personas; incl. conductor; tanto con motor de ...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0
870390,"""Automóviles de turismo; incl. los del tipo familiar """"break"""" o """"station wagon"""" y los de ...",0,0,0,0,0,29,19,170,39,4,0,608,817,380,334,11,0,0,0,0
860721,Frenos de aire comprimido y sus partes; propios de vehículos para vías férreas; n.c.o.p.,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,1,0,0
851721,Telefax para telefonía con hilos,326,415,281,296,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
851730,Aparatos de conmutación para telefonía o telegrafía con hilos,8661,2676,6500,9192,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
851790,Partes de aparatos eléctricos de telefonía o telegrafía con hilos; incl. los teléfonos de usuario ...,2369,3831,1215,4158,1584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
852851,Unidades de entrada o salida; para máquinas automáticas para tratamiento o procesamiento de ...,0,0,0,0,0,2809,3957,3075,3555,3984,5715,3102,3526,2725,2424,0,0,0,0,0
852033,Aparatos de grabación y reproducción de sonido; de casete (exc. digitales),9,12,7,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
852491,Soportes para reproducir fenómenos distintos del sonido o imagen; grabados (exc. discos para ...,1291,2219,915,1174,1358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
851910,Tocadiscos que funcionen por fichas o monedas,3,657,585,439,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
851931,Giradiscos con cambiador automático de discos,33,27,18,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
851940,Aparatos para reproducir dictados,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
911430,Esferas o cuadrantes,0,0,0,0,0,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0
920120,Pianos de cola,0,0,0,0,5,0,2,1,16,0,158,0,6,9,1,0,0,8,1,0
950210,Muñecas y muñecos que representen solamente seres humanos; incl. vestidas,500,515,650,555,765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
950612,Fijadores de esquí,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
940381,"""Muebles de bambú o """"ratán"""" (exc. asientos y muebles medicos; quirurgicos; dentales o ve ...",0,0,0,0,0,29,46,41,27,39,122,101,42,96,29,0,0,0,0,0
960891,Plumillas y puntos para plumillas,1,1,1,2,5,3,5,1,1,8,2,4,1,2,1,1,0,1,1,0
740811,Alambre de cobre refinado; con la mayor dimensión de la sección transversal > 6 mm,4,5,10,0,0,77,22,27,0,17,0,0,2,0,0,0,0,0,0,0
741490,"""Redes y rejas; de alambre de cobre; chapas y tiras; extendidas """"desplegadas""""; de cobre (exc. ...",0,1,13,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
741910,Cadenas y sus partes; de cobre (exc. cadenas de reloj; de joyería; etc.),0,0,0,0,0,1,0,0,2,2,14,0,0,0,1,1,0,0,0,0
741991,Manufacturas de cobre; moldeadas; estampadas o forjadas pero sin trabajar de otro modo; n.c.o.p.,0,1,6,5,3,0,0,0,0,0,10,1,3,0,8,0,2,1,1,0
750512,Barras y perfiles; de aleaciones de níquel; n.c.o.p. (exc. artículos aislados; para electricidad),0,0,1,0,0,5,0,0,0,0,0,1,0,0,6,6,0,0,0,0
760200,Desperdicios y desechos; de aluminio,0,10,0,0,0,34,6,0,0,0,0,1,0,4,0,2,0,0,0,0
732421,Bañeras de fundición; incl. esmaltadas,4,67,1,0,1,3,37,0,0,0,0,5,6,2,9,2,5,4,0,0
730451,Tubos y perfiles huecos; sin soldadura; de sección circular; de aceros aleados distinto del ...,0,0,0,0,0,0,1,0,0,0,138,0,0,163,42,2,9,15,0,0
722620,Productos planos de acero rápido; de anchura < 600 mm; laminados en frío o en caliente,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
722693,"""Productos planos de aceros aleados; distinto del acero inoxidable; de anchura < 600 mm; laminados ...",0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
722710,"""Alambrón de acero rápido; enrollado en espiras irregulares """"coronas""""""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
841013,Turbinas hidráulicas y ruedas hidráulicas; de potencia > 10.000 kW (exc. motores hidráulicos ...,0,11,0,0,296,0,0,0,25,0,5471,4488,4468,0,0,0,0,0,0,0
790500,Chapas; hojas y tiras; de cinc,6,0,7,3,37,5,17,0,2,7,8,52,1,2,23,8,8,2,7,0
800500,Hojas y tiras; delgadas; de estaño; incl. impresas o con soporte de papel; cartón; plástico ...,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810110,"""Polvo de volframio """"tungsteno""""""",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
840140,Partes de reactores nucleares; n.c.o.p. [Euratom],0,0,0,0,0,0,0,0,0,1,0,0,3,1,1,3,1,46,1,0
845699,Máquinas herramienta que trabajen por arranque de cualquier materia mediante procesos electroquímicos; ...,4,32,6,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
846920,Máquinas de escribir; eléctricas (exc. máquinas automáticas para tratamiento o procesamiento ...,35,23,26,25,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
847590,Partes de máquinas para montar lámparas eléctricas o electrónicas; tubos o válvulas de destello; ...,0,0,1,0,22,1,0,0,0,0,49,0,0,1,3,12,16,0,0,0
850930,Trituradoras de desperdicios de cocina; con motor eléctrico incorporado; de uso doméstico,3,6,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
842919,"""Topadoras frontales """"bulldozers"""" y topadoras anguladores """"angledozers""""; de ruedas""",124,6,78,68,100,0,0,669,32,103,107,252,86,0,0,0,2,0,0,0
844330,Máquinas y aparatos para imprimir; flexográficos,4,3,14,36,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845510,Laminadores de tubos para tubos de metal,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,13,0,0,0,0
844530,Textil doblar o torcer las máquinas,0,0,1,0,0,0,0,0,1,0,203,0,0,0,68,69,2,70,145,0
844711,Máquinas circulares de tricotar; con cilindro de diámetro <= 165 cm,0,0,0,0,0,0,0,0,0,0,29,0,0,0,117,0,0,0,0,0
630631,Velas para embarcaciones; deslizadores o vehículos terrestres; de fibras sintéticas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
620910,"""Prendas y complementos """"accesorios""""; de vestir; de lana o pelo fino; para bebés (exc. de ...",11,8,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
620461,"""Pantalones largos; pantalones con peto; pantalones cortos """"calzones"""" y """"shorts""""; de lana ...",3,3,11,1,1,3,6,2,2,1,2,2,1,0,3,1,1,1,0,0
690790,Placas y baldosas; de cerámica; sin barnizar ni esmaltar; para pavimentación o revestimiento ...,55,108,83,74,70,130,96,129,311,858,2208,2128,1297,1877,2917,0,0,0,0,0
690890,Placas y baldosas; de cerámica; para pavimentación o revestimiento; barnizadas o esmaltadas ...,7071,7628,10984,12177,9356,15081,12521,11976,15484,18441,21861,24504,25508,26744,29631,0,0,0,0,0
680222,Piedras calizas distintas del mármol; el travertino y el alabastro y sus manufacturas; simplemente ...,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
681120,Placas; paneles; losetas; tejas y artículos simil.; de amiantocemento; celulosacemento o simil. ...,1597,945,288,203,1124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
640312,"""Calzado de esquí y calzado para la práctica de """"snowboard"""" """"tabla para nieve""""; con suela ...",0,0,0,0,0,1,0,4,5,0,0,0,0,0,0,9,0,0,9,0
650300,Sombreros y demás tocados de fieltro fabricados con cascos o platos de la partida 6501; incl. ...,0,3,3,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
650510,Sombreros y demás tocados; de punto o confeccionados con encaje; fieltro u otro producto textil ...,11,17,8,13,34,177,60,40,44,58,0,0,0,0,0,0,0,0,0,0
650692,Sombreros y demás tocados de peletería natural; incl. guarnecidos (exc. con características ...,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
722100,Alambrón de acero inoxidable,0,0,82,2,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0
721113,"""Productos planos anchos; también llam. """"planos universales""""; de hierro o acero sin alear; ...",32,17,0,1,0,0,5,1,0,18,0,0,0,0,2,0,0,0,0,0
721210,Productos planos de hierro o acero sin alear; de anchura < 600 mm; estañados,0,0,1,13,2,0,6,0,1,8,0,0,0,0,0,0,0,10,0,0
721399,"""Alambrón de hierro o acero sin alear; enrollado en espiras irregulares """"coronas"""" (exc. de ...",1433,673,240,74,0,0,0,135,0,0,0,0,0,7,0,0,0,0,0,0
701110,Ampollas y envolturas tubulares; abiertas; y sus partes; de vidrio; sin guarniciones; manifiestamente ...,4,9,2,9,0,4,3,0,0,0,0,2,7,2,0,1,0,0,0,0
701200,Ampollas de vidrio para termos o demás recipientes isotérmicos aislados por vacío,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
711100,Chapado (plaqué) de platino sobre metal común; plata u oro; en bruto o semilabrado,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0
720120,Fundición en bruto; en lingotes; bloques o demás formas primarias; sin alear; con un contenido ...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
720390,"""Productos férreos esponjosos; obtenidos por atomización de fundición en bruto; y hierro con ...",0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0
720711,Productos intermedios de hierro o acero sin alear; con un contenido de carbono < 0;25% en peso; ...,1750,1761,3143,4734,3718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600293,Los demas tejidos de punto de fibra sintetica o artificial,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
590110,Telas recubiertas de cola o materias amiláceas; de los tipos utilizados para la encuadernación; ...,0,1,0,0,0,0,3,0,0,0,0,5,12,15,6,1,0,110,0,0
600521,"""Tejidos de punto por urdimbre; incl. los obtenidos en telares de pasamanería; de anchura > ...",8,6,0,35,0,0,0,0,0,0,0,2,0,2,0,22,30,127,8,0
620191,"""Anoraks; cazadoras y artículos simil.; de lana o pelo fino; para hombres o niños (exc. de ...",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
610331,"""Chaquetas """"sacos"""" de punto; de lana o pelo fino; para hombres o niños (exc. cazadoras y ...",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
560420,Hilados de alta tenacidad de poliésteres; de nailon o demás poliamidas o de rayón viscosa; ...,10,16,13,12,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
570291,"""Alfombras y demás revestimientos para el suelo; de lana o pelo fino; tejidos; distintos de ...",16,0,0,0,0,0,0,0,0,0,0,0,1,8,2,3,1,9,0,0
580122,"""Terciopelo y felpa por trama; cortados; rayados """"pana rayada"""" [""""corduroy""""]; de algodón ...",2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,64,252,0,0
550911,Hilados con un contenido de fibras discontinuas de nailon o demás poliamidas >= 85% en peso; ...,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,38,0,0,1,0
551020,Hilados con un alto contenido de fibras artificiales discontinuas; pero < 85% en peso; mezclados ...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,41,37,0
551120,Hilados con un alto contenido de fibras sintéticas discontinuas; pero < 85% en peso; acondicionados ...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
551211,Tejidos de fibras sintéticas discontinuas; con un contenido de fibras discontinuas de poliéster ...,0,0,58,5,0,9,0,1,0,0,0,0,0,0,1,0,0,6,0,0
550120,Cables de filamentos de poliésteres; de conformidad con la nota 1 del capítulo 55,2,0,1,0,1,0,4,0,2,4,1,0,1,0,14,0,0,0,0,0
551413,Tejidos de fibras sintéticas discontinuas; con un alto contenido de fibras discontinuas de ...,0,0,0,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
540246,Hilados de filamentos de poliésteres; incl. los monofilamentos de título < 67 decitex; sencillos; ...,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
540751,Tejidos de hilados con un contenido de filamentos de poliésteres texturado >= 85% en peso; ...,75,26,28,5,14,28,6,8,4,53,3,11,2,1,2,3,45,190,25,0
540774,Tejidos de hilados con un contenido de filamentos sintéticos >= 85% en peso; incl. los monofilamentos ...,12,1,0,8,232,377,65,173,60,90,340,86,22,14,13,0,0,0,0,0
521111,Tejidos de algodón; con un alto contenido de algodón; pero < 85% en peso; mezclado exclusiva ...,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0
521121,Tejidos de algodón; con un alto contenido de algodón; pero < 85% en peso; mezclado exclusiva ...,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
521152,Tejidos de algodón; con un alto contenido de algodón; pero < 85% en peso; mezclado exclusiva ...,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
521211,Tejidos de algodón; con un alto contenido de algodón; pero < 85% en peso; distintos de aquéllos ...,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0
521221,Tejidos de algodón; con un alto contenido de algodón; pero < 85% en peso; distintos de aquéllos ...,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
521222,Tejidos de algodón; con un alto contenido de algodón; pero < 85% en peso; distintos de aquéllos ...,2,0,0,1,11,7,0,6,0,5,0,1,3,0,0,0,0,0,0,0
020760,Carne y despojos comestibles de pintadas domésticas; frescas; refrigeradas o congeladas,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
021099,"""Carne y despojos comestibles; salados o en salmuera; secos o ahumados; y harina y polvo comestibles ...",3,3,0,0,1,8,7,2,7,5,7,2,11,0,3,5,1,0,0,0
030247,"""Pez espada """"Xiphias gladius""""; fresco o refrigerado""",0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0
030261,Pescado fresco o refrigerado (excepto los filetes y demás carne de pescado de la partida 0304) ...,3,0,0,0,0,0,0,3,49,3,0,0,0,0,0,0,0,0,0,0
030313,"""Salmones del Atlántico """"Salmo salar"""" y salmones del Danubio """"Hucho hucho"""" congelados""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
030319,Salmónidos congelados (excepto la trucha y el Pacífico; Atlántico y salmón del Danubio),0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
030329,Perca del Nilo (Lates niloticus) y cabezas de serpiente (Channa spp.) congeladas,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
030375,Pescado congelado (excepto los filetes y demás carne de pescado de la partida 0304) : Los demás ...,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0
030419,Filetes y demás carne de pescado (incluso picada); frescos; refrigerados o congelados : Frescos ...,0,0,0,0,0,2,0,4,4,4,0,0,0,0,0,0,0,0,0,0
020443,Carnes deshuesadas de ovinos; congeladas,14,1,6,0,0,1,0,0,1,0,3,2,10,5,4,8,3,3,2,0
010119,Los demas caballos vivos.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
010129,Caballos vivos (excepto los de pura raza para reproducción),0,0,0,0,0,0,0,0,0,0,0,16,14,8,11,0,6,0,0,0
010210,Animales vivos de la especie bovina : Reproductores de raza pura,1631,3362,1466,1362,929,870,463,372,476,287,0,0,0,0,0,0,0,0,0,0
010229,Animales vivos (excepto los de pura raza para reproducción),0,0,0,0,0,0,0,0,0,0,2185,758,0,0,125,0,0,0,1,0
010593,Gallos y gallinas de las especies domésticas; vivos; de peso > 2 kg,0,7,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
071390,Legumbres secas; legumbres sin cáscara; incluso mondadas o partidas (exc. ??guisantes; garbanzos; ...,0,0,0,3,1,1,0,0,0,0,0,0,3,2,2,1,0,0,0,0
071490,"""Arrurruz; salep; aguaturmas y las raíces y tubérculos similares ricos en fécula o en inulina; ...",2,17,15,10,6,13,1,13,0,0,1,2,0,0,0,0,0,0,0,0
080300,Bananas o plátanos; frescos o secos,113,133,96,116,89,114,52,410,367,291,0,0,0,0,0,0,0,0,0,0
060390,Secos; blanqueados; teñidos; impregnados o preparados de otro modo las flores y capullos; de ...,13,1,0,1,0,1,0,7,6,9,0,0,3,4,0,0,1,3,5,0
030499,Congelados de carne de pescado ncop (exc. ??filetes),0,0,0,0,0,19,18,23,7,42,4,1,14,1,6,2,0,0,1,0
030562,"""Bacalao """"Gadus morhua; Gadus ogac; Gadus macrocephalus""""; (exc. ??filetes y vísceras) salados ...",0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
030626,"""Camarones y langostinos """"Pandalus spp. Crangon crangon""""; incluso ahumado; incluso pelados ...",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
030731,"""Vivas; frescas o refrigeradas; no ahumadas; mejillones """"Mytilus spp. Perna spp.""""; Con o ...",0,1,7,10,9,10,7,18,7,20,24,13,39,18,10,0,0,0,0,0
030791,"""Moluscos vivos; frescos o refrigerados; incluso con concha (exc. ​​Ostras; vieiras de los ...",0,0,0,0,1,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0
020711,Gallos y gallinas de especies domésticas; sin trocear; frescos o refrigerados,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
020724,"""Pavos """"gallipavos"""" de especies domésticas; sin trocear; frescos o refrigerados""",6,0,5,0,0,0,0,0,12,0,0,0,0,0,9,1,0,0,0,0
110411,Granos aplastados o en copos de cebada.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120720,Las demás semillas y frutos oleaginosos; incluso quebrantados : Semilla de algodón,0,0,0,1,1,0,5,0,0,65,0,0,0,0,0,0,0,0,0,0
110430,Germen de cereales entero; aplastado; en copos o molido,2,8,3,1,1,3,2,38,52,3,2,4,3,3,4,0,0,0,0,0
070990,Las demás hortalizas; frescas o refrigeradas : Las demás,124,99,132,159,171,215,189,219,311,327,0,0,0,0,0,0,0,0,0,0
100110,Trigo y morcajo (tranquillón) : Trigo duro,22820,19082,18979,21672,25353,28351,33198,29381,27666,48406,0,0,0,0,0,0,0,0,0,0
100300,Cebada,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0
170112,Azúcar de remolacha sólido; en bruto; sin adición de aromatizante ni colorante,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,19,0,1,0,0
160300,Extractos y jugos de carne; pescado o de crustáceos; moluscos o demás invertebrados acuáticos,0,0,0,0,3,0,0,0,0,0,1,2,0,3,1,0,0,0,0,0
160412,Preparaciones y conservas de arenque; entero o en trozos (exc. picado),0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130231,Agar-agar; incl. modificado,9,14,11,6,13,18,11,3,1,16,2,6,9,3,5,3,6,11,11,0
140110,Bambú,5,6,10,11,10,12,12,7,6,8,150,1,78,108,84,10,0,0,0,0
140410,Materias primas vegetales de las especies utilizadas principalmente para teñir o curtir; n.c.o.p.,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150600,Las demás grasas y aceites animales; y sus fracciones; incluso refinados; pero sin modificar ...,0,0,0,1,0,0,0,62,96,3,3,0,0,0,1,0,0,0,0,0
