Código,Descripción del producto,Valor importado en 2002,Valor importado en 2003,Valor importado en 2004,Valor importado en 2005,Valor importado en 2006,Valor importado en 2007,Valor importado en 2008,Valor importado en 2009,Valor importado en 2010,Valor importado en 2011,Valor importado en 2012,Valor importado en 2013,Valor importado en 2014,Valor importado en 2015,Valor importado en 2016,Valor importado en 2017,Valor importado en 2018,Valor importado en 2019,Valor importado en 2020,Valor importado en 2021
521214,Tejidos de algodón; con un alto contenido de algodón; pero < 85% en peso; distintos de aquéllos ...,0,0,0,0,0,3,0,0,7,6,2,63,3,0,0,0,0,2,8,0
540410,Monofilamentos sintéticos de título >= 67 decitex y cuya mayor dimensión de la sección transversal ...,130,189,283,208,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520533,"""Hilados de algodón; retorcidos o cableados; de fibras sin peinar; con un contenido de algodón ...",0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,49,48,0,0,0
520951,Tejidos de algodón; con un contenido de algodón >= 85% en peso; de peso > 200 g/m²; de ligamento ...,14,4,2,8,4,1,8,36,23,48,9,34,9,165,0,6,0,28,15,0
521052,Tejidos de algodón; con un alto contenido de algodón; pero < 85% en peso; mezclado exclusiva ...,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
580211,Tejidos con bucles del tipo toalla; de algodón; crudos (exc. cintas de la partida 5806; así ...,0,0,0,9,0,0,0,0,10,0,0,0,0,19,23,22,0,0,23,0
570259,"""Alfombras y demás revestimientos para el suelo; de materia textil vegetal o de pelo ordinario; ...",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
580126,Tejidos de chenilla; de algodón (exc. los de punto y tejidos con bucles para toallas; superficies ...,11,17,16,37,8,62,132,7,22,29,12,18,1,2,0,4,0,0,0,0
590410,Linóleo; incl. cortado,0,0,0,0,0,0,0,0,0,0,0,0,30,0,61,0,0,0,0,0
600340,"""Tejidos de punto; de anchura <= 30 cm; de fibras artificiales (exc. con un contenido de hilados ...",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
600210,Los demas tejidos de punto; de anchura inferior o igual a 30 cm. con un contenido de hilad,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
551130,Hilados de fibras artificiales discontinuas; acondicionados para la venta al por menor (exc. ...,0,0,0,0,0,0,0,9,0,0,8,0,0,0,1,0,0,0,1,0
540821,Tejidos de hilados con un contenido de filamentos artificiales >= 85% en peso; incl. los monofilamentos ...,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
551423,Tejidos de fibras sintéticas discontinuas; con un alto contenido de fibras discontinuas de ...,0,0,0,10,3,10,0,0,110,69,1,27,4,5,0,0,1,0,0,0
640330,Calzado con parte superior de cuero natural y con palmilla o plataforma de madera; sin plantillas ...,1,0,6,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
630639,Velas para embarcaciones; deslizadores o vehículos terrestres; de materia textil (exc. de fibras ...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
630691,Toldos de cualquier clase; tiendas (carpas); velas para embarcaciones; deslizadores o vehículos ...,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
630699,Toldos de cualquier clase; tiendas (carpas); velas para embarcaciones; deslizadores o vehículos ...,2,4,3,5,2,12,74,311,494,96,0,0,0,0,0,0,0,0,0,0
690490,Bovedillas; cubrevigas y artículos simil.; de cerámica (exc. productos de harinas silíceas ...,0,0,0,0,0,0,1,2,0,17,8,0,28,20,38,3,14,10,1,0
681110,Placas onduladas de amiantocemento; celulosacemento o simil.,340,108,154,109,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
681130,Tubos; fundas y accesorios de tubería; de amiantocemento; celulosacemento o simil.,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
681250,"""Prendas y complementos """"accesorios""""; de vestir; calzado y sombrereros y demás tocados; de ...",5,1,6,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
681280,"""Amianto """"asbesto"""" en fibras trabajado; mezclas a base de amianto o a base de amianto y carbonato ...",0,0,0,0,0,0,0,0,1,4,1,5,1,0,0,0,0,0,0,0
681293,"""Hojas de amianto """"asbesto"""" y elastómeros; comprimidos; para juntas o empaquetaduras; incl. ...",0,0,0,0,0,61,74,1,4,9,4,4,13,2,4,0,0,2,6,0
681520,Manufacturas de turba (exc. productos textiles de fibras de turba),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
621141,Conjuntos de abrigo para entrenamiento o deporte (chandales); monos (overoles) y conjuntos ...,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
600531,"""Tejidos de punto por urdimbre; incl. los obtenidos en telares de pasamanería; de anchura > ...",0,0,1,10,58,161,110,170,236,497,344,192,289,226,204,4,0,0,0,0
610319,"""Trajes """"ambos o ternos""""; de punto; de materia textil; para hombres o niños (exc. de lana ...",3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610321,Conjuntos de punto; de lana o pelo fino; para hombres o niños (exc. monos y conjuntos de esquí ...,0,0,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611410,"""Prendas de vestir especiales; para usos específicos """"p.ej.; profesional; deportivo; etc.""""; ...",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611591,"""Medias; calcetines y artículos simil.; incl. para varices; de punto; de lana o pelo fino (exc. ...",1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
780110,Plomo refinado; en bruto,0,0,0,0,0,0,3,0,0,2,0,3,0,1,6,2,0,0,0,0
811100,Manganeso y sus manufacturas; incluidos los desperdicios y desechos,0,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
741011,Hojas y tiras delgadas; de cobre refinado; sin soporte; de espesor <= 0;15 mm (exc. hojas delgadas ...,0,0,4,0,0,73,4,30,51,0,68,0,70,4,9,109,324,22,3,0
741022,Hojas y tiras delgadas; de aleaciones de cobre; con soporte; de espesor <= 0;15 mm; sin incluir ...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0
750521,Alambre; de níquel sin alear (exc. artículos aislados; para electricidad),0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
750712,Tubos; de aleaciones de níquel,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,19,0,0
722619,"""Productos planos de acero al silicio llam. """"magnético"""" """"acero magnético al silicio""""; de ...",0,0,0,0,0,112,6,0,0,21,0,0,4,0,0,0,10,29,56,0
710700,Chapado (plaqué) de plata sobre metal común; en bruto o semilabrado,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,3,0,0,0
711419,"""Artículos de orfebrería y sus partes; de metales preciosos distintos de la plata; incl. revestidos ...",0,0,0,0,0,3,3,11,1,0,0,18,0,0,0,1,1,0,0,0
710229,Diamantes industriales; trabajados; sin montar ni engarzar (exc. piedras sin montar para agujas ...,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
720270,Ferromolibdeno,0,1,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
720521,"""Polvo; de aceros aleados (exc. polvo de ferroaleaciones y polvo de hierro radiactivo """"isótopo"""")""",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
730421,Tubos de perforación; sin soldadura; de hierro o acero; de los tipos utilizados para la extracción ...,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
730531,Tubos de sección circular; de diámetro exterior > 406;4 mm; de fundición; hierro o acero; soldados ...,0,0,0,0,0,11,80,0,0,0,4,5,0,0,0,2,0,46,1,0
730660,Tubos y perfiles huecos; soldados; de sección distinta de la circular; de hierro o acero (exc. ...,278,393,770,688,399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
848640,Máquinas y aparatos especificos de nota 9 hasta 84,0,0,0,0,0,0,0,0,2,0,1,1,2,0,0,0,1,0,0,0
844321,Máquinas y aparatos para imprimir; tipográficas; alimentados con bobinas (exc. flexográficos),0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845959,Máquinas de fresar de consola; para metal; de control no numérico,0,12,3,0,8,0,0,0,22,4,5,3,7,21,0,1,16,3,9,0
846012,Plana de la superficie de molienda máquinas para el acabado de metal; de control numérico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
844315,Máquinas y aparatos para imprimir; tipográficas (exc. alimentados con bobinas; así como los ...,0,0,0,0,0,0,11,4,2,6,2,20,0,19,18,8,48,1,8,0
844220,Máquinas; aparatos y material para componer caracteres; incl. con dispositivos para fundir ...,3,15,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
911120,Cajas de relojes de pulsera; bolsillo y relojes simil.; de metal común; incl. dorado o plateado,3,420,37,1,8,12,2,1,8,0,0,1,0,2,0,3,2,1,0,0
911310,"""Pulseras para reloj y sus partes; de metal precioso o chapado de metal precioso """"plaqué""""""",0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
920910,Metrónomos y diapasones,0,5,1,7,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
903083,"""Instrumentos y aparatos para medida o control de magnitudes eléctricas; con dispositivo registrador ...",5,7,943,47,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
902221,Aparatos basados ​​en el uso de radiaciones alfa; beta; gamma u otras radiaciones ionizantes; ...,55,0,0,718,0,0,0,0,0,10,5,0,0,0,1470,6,1670,1596,1395,0
900840,Proyectores de imagen fija; ampliadoras o reductoras; fotográficas : Ampliadoras o reductoras; ...,0,0,0,0,8,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0
900921,Aparatos de fotocopia por sistema óptico (exc. los electrostáticos),282,265,212,239,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
900922,Aparatos de fotocopia de contacto,12,0,91,173,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
890590,Barcos faro; barcos bomba; pontones grúa y demás barcos en los que la navegación sea accesoria ...,0,0,0,0,0,0,0,0,0,72,0,0,143,20,49,0,24,6333,131,0
900653,Cámaras para rollo de película de 35 mm de ancho (exc. cámaras de impresión instantánea y cámaras ...,1627,4292,6571,5657,1094,1040,406,61,8,0,1,0,20,23,119,12,10,20,13,0
950621,Deslizadores de vela para la práctica de deportes acuíticos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
950100,Triciclos; patinetes; coches de pedal u otros tuguetes de ruedas concebidos para que se monten ...,1170,948,1133,1357,2301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
950330,Juegos y juguetes de construcción (exc. modelos reducidos para ensamblar),74,61,63,144,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
847230,"""Máquinas de clasificar; plegar; meter en sobres o colocaren fajas; correspondencia; máquinas ...",0,7,0,0,6,0,5,26,23,459,418,59,32,59,7,17,32,18,23,0
848590,Partes de máquinas o de aparatos del capítulo 84; sin usos específicos; n.c.o.p.,631,687,732,913,894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
848610,Máquinas y aparatos para manofacturas de discos,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,2,14,0,0
850920,"""Enceradoras """"lustradoras"""" de pisos; con motor eléctrico incorporado; de uso doméstico""",35,26,38,54,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
851950,Contestadores telefónicos,0,0,0,0,0,2,7,2,8,0,14,2,1,1,1,0,0,0,0,0
851992,"""Reproductores de casetes """"tocacasetes"""" de bolsillo """"dimensiones <= 170 mm x 100 mm x 45 ...",0,3,4,138,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
851999,"""Reproductores de sonido; sin dispositivo de grabación incorporado (exc. tocadiscos que funcionen ...",1432,1146,1702,2489,3547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
852451,Cintas magnéticas; grabadas; para reproducir el sonido o imagen; de anchura <= 4 mm,44,225,41,15,1812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
852499,Soportes para reproducir el sonido o imagen; grabados; incl. las matrices y moldes galvánicos ...,262,2,51,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
852813,Aparatos receptores de televisión; incl. con un aparato receptor de radiodifusión o un aparato ...,293,493,858,856,647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
870860,Ejes portadores y sus partes; para tractores; vehículos automóviles para transporte de >= 10 ...,175,124,211,316,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
860120,Locomotoras y locotractores; de acumuladores eléctricos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0
860730,Ganchos y demás sistemas de enganche; topes; y sus partes; propios de vehículos para vías férreas; ...,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,2,0,2,0
854012,Tubos catódicos para aparatos receptores de televisión; incl. para videomonitores; en blanco ...,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0
854212,Tarjetas provistas de circuitos integrados electronicos (tarjetas inte,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
854229,Circuitos integrados monolíticos; analógicos o analógico/digitales,0,2,12,13,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
854310,Aceleradores de escamillas; para electrones; protones; etc.; eléctricos (exc. aparatos de implantación ...,0,0,0,0,0,0,0,0,0,3,0,1,1681,6,0,19,16,14,3,0
120919,Las demas semillas de remolacha; excepto azucarera; para la siembra.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150100,Grasa de cerdo; incluida la manteca de cerdo; y grasa de ave (excepto las de las partidas  ...,0,0,0,4,8,6,45,58,90,17,0,0,0,0,0,0,0,0,0,0
150410,Aceites de hígado de pescado y sus fracciones; incl. refinados; sin modificar químicamente,2,0,0,2,0,4,0,0,6,2,0,6,14,0,5,6,21,7,12,0
091040,Tomillo y hojas de laurel,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100190,Trigo y morcajo (tranquillón) : Los demás,98,861,0,1,30,2476,0,0,2,2,0,0,0,0,0,0,0,0,0,0
100810,Alforfón,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
080240,Los demás frutos de cáscara frescos o secos; incluso sin cáscara o mondados : Castañas (Castanea ...,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0
080242,"""Castañas frescas o secas """"Castanea spp.""""; Sin cáscara""",0,0,0,0,0,0,0,0,0,0,0,1,0,10,0,0,0,0,0,0
071430,"""Ñames """"Dioscorea spp.""""; frescos; refrigerados; congelados o secos; incluso troceados o en ...",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
090922,Semillas de cilantro; triturados o pulverizados,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
080529,wilking frescas o secas y híbridos similares de agrios,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2,5,1,0
081020,Frambuesas; zarzamoras; moras y moras-frambuesa; frescas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0
030614,Cangrejos congelados; incluso ahumado; incluso pelados o no; incl. Los cangrejos de caparazón; ...,0,0,0,1,1,0,0,0,0,4,0,3,1,4,1,14,0,0,53,0
030530,Pescado seco; salado o en salmuera; pescado ahumado; incluso cocido antes o durante el ahumado; ...,0,0,0,1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0
030739,"""Mejillones """"Mytilus spp. Perna spp.""""; Ahumados; congelados; secos; salados o en salmuera; ...",0,13,14,27,2,16,5,0,17,0,0,8,0,0,3,8,0,0,0,0
030792,"""Moluscos; incluso con cáscara; congelados (exc. ​​Ostras; vieiras de los géneros Pecten; Chlamys ...",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,10,0
051000,Ámbar gris; castóreo; algalia y almizcle; cantáridas; bilis; incluso desecada; glándulas y ...,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,379,165,107,81,0
060230,Rododendros y azaleas; incl. injertados,3,0,0,0,0,0,10,8,13,9,1,9,0,0,0,0,1,0,1,0
070390,"""Puerros y demás hortalizas aliáceas; incl. """"silvestres""""; frescos o refrigerados (exc. cebollas; ...",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
030489,Filetes de pescado congelados; nep,0,0,0,0,0,0,0,0,0,0,38,50,36,21,12,6,16,11,0,0
010110,Caballos; asnos; mulos y burdéganos; vivos : Reproductores de raza pura,0,30,0,35,76,145,351,284,182,488,0,0,0,0,0,0,0,0,0,0
010190,Mulos y burdéganos; vivos,0,13,22,14,45,81,269,272,417,480,0,0,0,0,0,0,0,0,0,0
010649,Los insectos vivos (abejas excl.),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0
020311,Canales o medias canales; de porcinos; frescas o refrigeradas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,0,0,0
020990,Grasa de ave sin fundir ni extraer de otro modo; frescos; refrigerados; congelados; salados ...,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
030219,Salmónidos frescos o refrigerados (exc. truchas; salmones del Pacífico; salmones del Atlántico ...,0,1,0,0,0,0,0,0,0,0,60,214,0,0,0,0,0,0,0,0
030322,Pescado congelado (excepto los filetes y demás carne de pescado de la partida 0304) : Los demás ...,0,0,4,23,21,25,0,0,18,0,0,0,0,0,0,0,0,0,0,0
030333,"""Lenguados """"Solea spp.""""; congelados""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
030354,"""Caballa """"Scomber scombrus; Scomber australasicus; Scomber japonicus"""" congelada""",0,0,0,0,0,0,0,0,0,0,1,0,1,6,0,0,0,3,0,0
030374,Pescado congelado (excepto los filetes y demás carne de pescado de la partida 0304) : Los demás ...,2,3,2,0,5,0,9,3,9,3,0,0,0,0,0,0,0,0,0,0
030380,Pescado congelado (excepto los filetes y demás carne de pescado de la partida 0304) : Hígados; ...,0,0,5,0,2,4,0,18,3,4,0,0,0,0,0,0,0,0,0,0
030451,"""Carne fresca o refrigerada; incluso picada; de tilapia """"Oreochromis spp.""""; El bagre """"Pangasius ...",0,0,0,0,0,0,0,0,0,0,0,0,303,0,0,0,0,0,0,0
200940,Jugo de piña,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230800,Materias vegetales y desperdicios vegetales; residuos y subproductos vegetales; incluso en ...,0,0,0,0,0,0,0,0,0,0,1,0,0,0,58,6,0,0,0,0
151540,Aceite de tung y sus fracciones; incl. refinados; sin modificar químicamente,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160590,Crustáceos; moluscos y demás invertebrados acuáticos; preparados o conservados : Los demás,0,22,28,27,41,106,71,74,108,124,0,0,0,100,16,62,23,12,0,0
170240,Glucosa sólida y jarabe de glucosa sin adición de aromatizante ni colorante; con un contenido ...,16,0,33,39,38,8,0,6,0,3,31,17,15,12,7,9,15,6,3,0
180200,Cáscara; películas y demás desechos de cacao,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180320,Pasta de cacao; desgrasada total o parcialmente,0,0,0,0,0,0,0,0,0,0,6,5,0,3,0,0,0,0,0,0
121150,Ephedra plantas y sus partes; incl. semillas y frutos; frescos; refrigerados; congelados o ...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0
251520,Marmol y travertino cortados; en bloques o en placas.,0,0,0,0,0,0,0,0,0,0,0,1,2,14,0,0,0,0,0,0
251319,Piedra pómez; molida o pulverizada,7,0,4,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271111,Gas natural; licuado,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0
252330,Cementos aluminosos,0,0,0,0,0,0,0,0,0,0,0,1,0,132,0,0,0,0,0,0
252810,Boratos naturales y sus concentrados (incluso calcinados); excepto los boratos extraídos de ...,1,0,0,0,0,7,5,112,0,95,0,0,0,0,0,0,0,0,0,0
260600,Minerales de aluminio y sus concentrados,0,0,0,0,0,0,0,3,3,2,0,2,0,0,0,0,0,0,1,0
262190,Escorias y cenizas; incl. las cenizas de algas (exc. escorias; incl. las granuladas; de la ...,0,0,0,0,0,0,0,0,54,0,0,17,0,0,0,0,0,0,0,0
270119,Hulla ; incl. pulverizada; pero sin aglomerar (exc. antracita y hulla bituminosa),0,0,0,0,0,0,0,0,0,4,0,0,0,3,1,0,995,287,0,0
270740,Naftaleno con un contenido de naftaleno >50% (exc. de constitución química definida),4,0,0,0,0,0,8,0,0,0,23,0,0,0,19,0,0,31,0,0
270791,Aceites de creosota (exc. de constitución química definida),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0
270810,Brea de alquitrán de hulla o de otros alquitranes minerales,7,0,0,0,0,0,0,1,0,0,0,0,0,28,0,0,2,0,0,0
282690,"""Fluorosilicatos; fluoroaluminatos y demás sales complejas del flúor (exc. fluorosilicatos ...",0,0,0,0,0,0,16,0,4,1,0,1,0,0,0,0,0,13,0,0
283323,Sulfatos de cromo,436,325,415,1746,2270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281530,Peróxidos de sodio o de potasio,0,4,0,0,0,0,2,0,0,2,0,0,3,0,0,0,0,0,0,0
282530,Óxidos e hidróxidos de vanadio,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
281390,Sulfuros de los elementos no metálicos (exc. disulfuro de carbono); trisulfuro de fósforo comercial,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
280480,Arsénico,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
290243,P-Xileno,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0
290542,"""Pentaeritritol """"pentaeritrita""""""",16,20,17,16,9,24,47,27,18,25,25,0,0,0,0,0,0,0,0,0
284120,Cromatos de cinc o plomo,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283660,Carbonato de bario,2,0,0,2,0,4,0,0,0,0,0,8,17,0,49,0,19,0,0,0
291900,Ésteres fosfóricos y sus sales; incl. los lactofosfatos; sus derivados halogenados; sulfonados; ...,97,93,176,152,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291470,Derivados halogenados; sulfonados; nitrados o nitrosados; de las cetonas o de las quinonas ...,0,2,20,6,7,6,14,5,2,0,1,1,9,18,37,0,0,0,0,0
290810,Derivados solamente halogenados de los fenoles o de los fenoles- alcoholes y sus sales,15,9,12,13,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293332,Piperidina y sus sales,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
292412,"""Fluoroacetamido """"ISO""""; monocrotofos """"ISO"""" y fosfamidon """"ISO""""""",0,0,0,0,0,276,1,0,0,1,0,0,0,0,0,0,0,0,0,0
300440,"""Medicamentos; que contengan alcaloides o sus derivados pero sin hormonas ni esteroides utilizados ...",1063,645,795,1346,1705,1887,1888,2463,2488,2112,2194,2877,2853,3107,3228,86,0,0,0,0
300210,"""Antisueros """"sueros con anticuerpos""""; demás fracciones de la sangre y productos inmunológicos ...",983,717,1037,1655,2215,2644,5118,9001,10464,15095,18949,19818,19339,24837,27970,1415,0,0,0,0
293921,Quinina y sus sales,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310320,Escorias de desfosforación (exc. en tabletas o formas simil. o en envases de un peso bruto ...,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320650,Productos inorgánicos de los tipos utilizados como luminóforos; incl. de constitución química ...,5,6,43,16,18,13,14,7,2,1,32,39,52,2,0,10,6,0,1,0
370253,"""Películas fotográficas en rollos; sensibilizadas; sin impresionar; perforadas; para fotografía ...",159,22,11,1,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0
370294,Películas fotográficas en rollos; sensibilizadas; sin impresionar; excepto las de papel; cartón ...,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401162,"""Neumáticos """"llantas neumáticas"""" nuevos de caucho; con altos relieves en forma de taco; ángulo ...",0,208,277,337,351,553,624,596,1144,885,653,806,983,993,470,0,0,0,0,0
382569,Desechos de la industria química o de las industrias conexas (exc. desechos de soluciones decapantes; ...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
380861,"""Productos de las partidas 3808; que contiene alfa-cipermetrina """"ISO""""; bendiocarb """"ISO""""; ...",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0
481011,Papel y carton para escribir; imprimir u otros fines graficos; de gramaje inferior o igual,1961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
481021,Papeles couche o estucado ligero l.w.c.,777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
482319,"""Papel; engomado o adhesivo pero no autoadhesivo; en tiras o en bobinas """"rollos"""" de anchura ...",15,13,10,9,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
481840,Papel del tipo utilizado para papel higiénico y papeles similares; guata de celulosa o napa ...,12280,10279,12339,16117,17684,20921,26937,29034,33176,45913,0,0,0,0,0,0,0,0,0,0
510210,Pelo fino; sin cardar ni peinar.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510330,Desperdicios de pelo ordinario; incl. los desperdicios de hilados (exc. las hilachas; desperdicios ...,0,0,0,0,0,0,8,0,0,0,1,3,0,0,0,0,1,0,0,0
510820,Hilados de pelo fino peinado (exc. de lana y acondicionados para la venta al por menor),0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
440320,Madera de coníferas; en bruto; incl. descortezada; desalburada o escuadrada (exc. madera simplemente ...,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
441039,Tableros de partículas y tableros similares; de madera u otras materias leñosas; incl. aglomeradas ...,0,62,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
480449,"""Papel y cartón Kraft; sin estucar ni recubrir; en bobinas """"rollos"""" de anchura > 36 cm o ...",19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
